darija,eng,darija_ar
mandench ghadi nsej chi 7wayj jdad,,ماندنش غادي نسج شي حوايج جداد
mandench ghadi nrje3 lour ou mantewerch men rassi,,ماندنش غادي نرجع لور و مانتورش من راسّي
mandench ghadi trassi dak chkel li baghi l2ostad,,ماندنش غادي تراسّي داك شكل لي باغي لأستاد
mandench ghadi ysejjel l2ostad l5iyab diali lbare7,,ماندنش غادي يسجّل لأستاد لخيياب ديالي لبارح
mandench ghadi y7seb liya l2ostad dik no9ta l5ayba,,ماندنش غادي يحسب لييا لأستاد ديك نوقتا لخايبا
mandench ghadi y7effezni chi 7edd men 5irek,,ماندنش غادي يحفّزني شي حدّ من خيرك
mandench ghadi n2imprimi dik lwer9a,,ماندنش غادي نإمپريمي ديك لورقا
mandench ghadi twetter kter men l9yass,,ماندنش غادي توتّر كتر من لقياسّ
mandench ghadi n3eyyenek,,ماندنش غادي نعيّنك
mandench ghadi ndwi m3ak btari9a 5ayba,,ماندنش غادي ندوي معاك بتاريقا خايبا
mandench ghadi ne3tared 3la dkchi li katgoul,,ماندنش غادي نعتارد علا دكشي لي كاتڭول
mandench ghadi n9ewwi 3lik,,ماندنش غادي نقوّي عليك
mandench ghadi yesser lik lah fhad lmechro3 ghir selli ou d3i,,ماندنش غادي يسّر ليك الله فهاد لمشروع غير سلّي و دعي
mandench ghadi ne7taj hadchi kamel,,ماندنش غادي نحتاج هادشي كامل
mandench ghadi n7ebssek,,ماندنش غادي نحبسّك
mandench ghadi nefred 3lik t3oum fhad lwe9t,,ماندنش غادي نفرد عليك تعوم فهاد لوقت
mandench ghadi t2e9lem de5ya m3a had l9ewm,,ماندنش غادي تءقلم دخيا معا هاد لقوم
mandench ghadi y3god syoura duial sberdiltou 5ayb9a tayti7,,ماندنش غادي يعڭود سيورا دويال سبرديلتو خايبقا تايتيح
mandench ghadi te9tabess jomla men had lmo3jam,,ماندنش غادي تقتابسّ جوملا من هاد لموعجام
mandench ghadi yseyter 3lih l5awf,,ماندنش غادي يسيتر عليه لخاوف
mandench ghadi tferge3 dak lbalon,,ماندنش غادي تفرڭع داك لبالون
mandench ghadi yt3ejeb men dkchi li dert,,ماندنش غادي يتعجب من دكشي لي درت
mandench ghadi 5an9ad chi wajiha lhad lma7al,,ماندنش غادي خانقاد شي واجيها لهاد لماحال
mandench ghadi tlle3 lih lmochahadt bhad tari9a,,ماندنش غادي تلّع ليه لموشاهادت بهاد تاريقا
mandench ghadi sta9al men lesti3mar,,ماندنش غادي ستاقال من لستيعمار
mandench ghadi teb9a thejja mora had l7issass,,ماندنش غادي تبقا تهجّا مورا هاد لحيسّاسّ
mandench ghadi t7errek mora had l3amaliya,,ماندنش غادي تحرّك مورا هاد لعامالييا
mandench ghadi t9der t3ich kima knti mora had l3amaliya,,ماندنش غادي تقدر تعيش كيما كنتي مورا هاد لعامالييا
mandench ghadi t9der tmecha mora had lkssida,,ماندنش غادي تقدر تمشا مورا هاد لكسّيدا
mandench ghadi ych5er lwalid bezzaf ou howa na3ess,,ماندنش غادي يشخر لواليد بزّاف و هووا ناعسّ
mandench ghadi y3edni dak lkelb,,ماندنش غادي يعدني داك لكلب
mandench ghadi nelbess chi 7aja mestoura,,ماندنش غادي نلبسّ شي حاجا مستورا
mandench ghadi ndkilari bih 3end lboliss,,ماندنش غادي ندكيلاري بيه عند لبوليسّ
mandench ghadi n2ekked lih chi 7aja,,ماندنش غادي نءكّد ليه شي حاجا
mandench ghadi yd5el 3liha ou hiya 3eryana,,ماندنش غادي يدخل عليها و هييا عريانا
mandench ghadi y2ejjelou lih lmti7an dial permi,,ماندنش غادي يءجّلو ليه لمتيحان ديال پرمي
nt7edak tfekker fdkchi li kanfkker fih,,نتحداك تفكّر فدكشي لي كانفكّر فيه
nt7edak traje3 lmoudat rbe3 chhour bla materta7,,نتحداك تراجع لمودات ربع شهور بلا ماترتاح
nt7edak t rejje3 liya dik lkora rahiya mora l7it,,نتحداك ت رجّع لييا ديك لكورا راهييا مورا لحيت
nt7edak t5rej had lmes2ala,,نتحداك تخرج هاد لمسألا
nt7edak tsoug had tonobil,,نتحداك تسوڭ هاد تونوبيل
nt7edak tbni had dar fchehrayn,,نتحداك تبني هاد دار فشهراين
nt7edak tgleb had lmodafi3,,نتحداك تڭلب هاد لمودافيع
nt7edak trini fla salle,,نتحداك تريني فلا سالّ
nt7edak t stetmer fhad lmechrou3 ra 5assek zbalt lflouss,,نتحداك ت ستتمر فهاد لمشروع را خاسّك زبالت لفلوسّ
nt7edak tsebben msian douk l7wayj,,نتحداك تسبّن مسيان دوك لحوايج
nt7edak t3oum flb7er fin makayn 7edd,,نتحداك تعوم فلبحر فين ماكاين حدّ
nt7edak t wedde7 liya kifach kay5rej had temrin,,نتحداك ت ودّح لييا كيفاش كايخرج هاد تمرين
nt7edak tmelek had dar,,نتحداك تملك هاد دار
nt7edak twe3et dak l3ab,,نتحداك توعت داك لعاب
nt7edak tseb9ou,,نتحداك تسبقو
nt7edak tchouf msian fhad dlam,,نتحداك تشوف مسيان فهاد دلام
nt7edak t 7aawerou bla may3esbek,,نتحداك ت حاورو بلا مايعسبك
nt7edak t selle9 had chejra,,نتحداك ت سلّق هاد شجرا
nt7edak t fessel chi keswa b7aloka kima writek,,نتحداك ت فسّل شي كسوا بحالوكا كيما وريتك
nt7edak t 7aafed 3la had l7wayj sinin,,نتحداك ت حافد علا هاد لحوايج سينين
nt7edak tnje7 lik zira3at l9elb,,نتحداك تنجح ليك زيراعات لقلب
nt7edak t7wwel douk lflouss l3omla 5ra,,نتحداك تحوّل دوك لفلوسّ لعوملا خرا
nt7edak te3tini lmola5ass dial had l9issa fzouj stoura,,نتحداك تعتيني لمولاخاسّ ديال هاد لقيسّا فزوج ستورا
nt7edak ttiri 3lih ou tjibha fih,,نتحداك التيري عليه و تجيبها فيه
nt7edak tmchi tbele5 lboliss,,نتحداك تمشي تبلخ لبوليسّ
nt7edak t7essen ljouda dial lmentouj dialek,,نتحداك تحسّن لجودا ديال لمنتوج ديالك
nt7edak t gabel douk l3faret,,نتحداك ت ڭابل دوك لعفارت
nt7edak t chri dak lbato,,نتحداك ت شري داك لباتو
nt7edak t charji dak tilifoune ra makaticharjach,,نتحداك ت شارجي داك تيليفون را ماكاتيشارجاش
nt7edak t b7et fhad lmawdou3 rah l9adiya 7amda lboliss kichedou li kimchi fiha b3id,,نتحداك ت بحت فهاد لماودوع راه لقادييا حامدا لبوليسّ كيشدو لي كيمشي فيها بعيد
nt7edak tneyyech 3la dak teyr,,نتحداك تنيّش علا داك تير
nt7edak t stow3eb had derss wa ch7al mche7er,,نتحداك ت ستووعب هاد درسّ وا شحال مشحر
nt7edak t chte7 liya cher9i,,نتحداك ت شتح لييا شرقي
nt7edak t fye9 lwalida raha 5aderbek,,نتحداك ت فيق لواليدا راها خادربك
nt7edak t 3eyet lih rah chemkar,,نتحداك ت عيت ليه راه شمكار
nt7edak t marki 3la had lfer9a,,نتحداك ت ماركي علا هاد لفرقا
nt7edak matzle9ch fo9 telj,,نتحداك ماتزلقش فوق تلج
nt7edak matrtakebch jarima fhad l9awm,,نتحداك ماترتاكبش جاريما فهاد لقاوم
nt7edak tl9a chi 7aja tmina flb7er,,نتحداك تلقا شي حاجا تمينا فلبحر
nt7edak matsteb3ech had lfaradiya,,نتحداك ماتستبعش هاد لفارادييا
nt7edak t 3der chi wa7ed mdayr had l5alat,,نتحداك ت عدر شي واحد مداير هاد لخالات
nt7edak t fsser liya dik l2aya,,نتحداك ت فسّر لييا ديك لأيا
nt7edak t ncher douk l7wayj fhad sehd fste7,,نتحداك ت نشر دوك لحوايج فهاد سهد فستح
nt7edak t laa9a m3a chi le3ab me3rouf,,نتحداك ت لاقا معا شي لعاب معروف
nt7edak t tfawed 3la chi taman remzi,,نتحداك ت تفاود علا شي تامان رمزي
nt7edak t 7ellel liya had l9ewla,,نتحداك ت حلّل لييا هاد لقولا
nt7edak te3tih chi smiya zwin,,نتحداك تعتيه شي سمييا زوين
