darija,eng,darija_ar
l3rousa fl3erss dewzat tlata dial lebsat mn tekchita fassiya ltekchita chel7awiya,,لعروسا فلعرسّ دوزات تلاتا ديال لبسات من تكشيتا فاسّييا لتكشيتا شلحاوييا
ta 3emi kan labess wa7ed jlaba zwina,,تا عمي كان لابسّ واحد جلابا زوينا
kan nachat ou l7ey7a,,كان ناشات و لحيحا
koulchi kan ki5eni mn kbir lsghir,,كولشي كان كيخني من كبير لسغير
ama mn na7it lbuffet kant lmakla moujouda tbarklah,,أما من ناحيت لبوفّت كانت لماكلا موجودا تباركلاه
b9ina sehranin talfjer,,بقينا سهرانين تالفجر
fla5ar l3rousa lebsat lebssa lbayda,,فلاخار لعروسا لبسات لبسّا لبايدا
jabou lgateau lkbir l3roussa bach t9et3 t9ti3a lewla,,جابو لڭاتو لكبير لعروسّا باش تقتع تقتيعا لولا
fla5ar jat tonobila kbir limousine mzeyninha dat l3erssan l2otel,,فلاخار جات تونوبيلا كبير ليموسين مزينينها دات لعرسّان لأتل
ama nass li kanou 7adrin l3erss rej3ou ldyorhom 3yanin,,أما ناسّ لي كانو حادرين لعرسّ رجعو لديورهوم عيانين
anbda nl3b basket,,أنبدا نلعب باسكت
mn dima ou ana bagha nbda chi sport,,من ديما و أنا باغا نبدا شي سپورت
basket kitewel,,باسكت كيتول
kanfedel nakoul la glace,,كانفدل ناكول لا ڭلاس
la glace hia li katbered sehd,,لا ڭلاس هيا لي كاتبرد سهد
makanfhmch li kichrbou l7rira f seyf,,ماكانفهمش لي كيشربو لحريرا ف سيف
safi khrjou nata2ij dial intikhabat,,سافي خرجو ناتاإج ديال إنتيخابات
matl3ch nakhib li knt baghi,,ماتلعش ناخيب لي كنت باغي
nass bezzaf mamtaf9inch m3a had nata2ij,,ناسّ بزّاف مامتافقينش معا هاد ناتاإج
sayebt lik wa7d berrad d atay bach tred lmzaj,,سايبت ليك واحد برّاد د أتاي باش ترد لمزاج
dewez kassek,,دوز كاسّك
yallah kherejt had l7lwa mn lfran,,يالّاه خرجت هاد لحلوا من لفران
ma3ndich m3a l7lwa dial zn9a,,ماعنديش معا لحلوا ديال زنقا
b9a mlhi blkhdma ta nsa rassou,,بقا ملهي بلخدما تا نسا راسّو
wladou siftouh isafr bach irta7 chwia,,ولادو سيفتوه إسافر باش إرتاح شويا
l7olm diali nsift walidia l7ejj,,لحولم ديالي نسيفت واليديا لحجّ
3aychin gha blkhobz ou atay,,عايشين غا بلخوبز و أتاي
l7lawa dial l7ayat mchat,,لحلاوا ديال لحايات مشات
koulchi wela madiha gha f lmadahir,,كولشي ولا ماديها غا ف لماداهير
aysebi fik nta had lmouchkil li tra,,أيسبي فيك نتا هاد لموشكيل لي ترا
koun tktb chi rissala twede7 fiha chnou tra,,كون تكتب شي ريسّالا تودح فيها شنو ترا
3ndak itjbd lik sda3 m3a lpatron dialk,,عنداك إتجبد ليك سداع معا لپاترون ديالك
l7olm diali nchouf lbatari9,,لحولم ديالي نشوف لباتاريق
nkhaf lbatari9 in9ardou 9bl man9dr nchoufhoum,,نخاف لباتاريق إنقاردو قبل مانقدر نشوفهوم
lghda 3la 7ssabi lyouma,,لغدا علا حسّابي ليوما
gha aji m3ana ana nkhlss 3lik,,غا أجي معانا أنا نخلسّ عليك
khoud li bghiti ana nkhlss,,خود لي بغيتي أنا نخلسّ
hade 3chr snin bach khrjt mn lmghrib,,هاد عشر سنين باش خرجت من لمغريب
mn dima kan l7olm diali ndor l3alam,,من ديما كان لحولم ديالي ندور لعالام
jm3t lflouss ou bdit kansafer koul blad kanskn fiha set chhour,,جمعت لفلوسّ و بديت كانسافر كول بلاد كانسكن فيها ست شهور
a7ssn blad sknt fiha hia japon,,أحسّن بلاد سكنت فيها هيا جاپون
nass dial japon dryfin ou ki3awnouk,,ناسّ ديال جاپون دريفين و كيعاونوك
lmakla f japon rkhissa ou kayn bezzaf dial makla halal,,لماكلا ف جاپون رخيسّا و كاين بزّاف ديال ماكلا هالال
l9it bezzaf dial forass dial lkhdma f japon,,لقيت بزّاف ديال فوراسّ ديال لخدما ف جاپون
had lboldan ga3 li mchit lihoum nf3oubi bezzaf mn koula blad kat3lm ch7al mn 7aja,,هاد لبولدان ڭاع لي مشيت ليهوم نفعوبي بزّاف من كولا بلاد كاتعلم شحال من حاجا
mzyan lwa7d isafr ou yktachef ta9afat jdad,,مزيان لواحد إسافر و يكتاشف تاقافات جداد
kanskoun 7da wa7d lmktaba 9dima,,كانسكون حدا واحد لمكتابا قديما
had lmktaba kant hna mn 9bl maytzadou walidia,,هاد لمكتابا كانت هنا من قبل مايتزادو واليديا
had lmktaba khdam fiha wa7d rajel kbir khdaha 3la bah,,هاد لمكتابا خدام فيها واحد راجل كبير خداها علا باه
moul lmktaba dryef bezzaf ou koul mera nakhoud mn 3ndou chi 7aja ki3tini ktab zayd fabor,,مول لمكتابا دريف بزّاف و كول مرا ناخود من عندو شي حاجا كيعتيني كتاب زايد فابور
sa7bti kant bagha dkhol lmdrassa dial lmohandissin,,ساحبتي كانت باغا دخول لمدراسّا ديال لموهانديسّين
b9at katwejed f dossier dialha l3am kaml dial bac,,بقات كاتوجد ف دوسّير ديالها لعام كامل ديال باك
khass lwa7d i3awad na9ss li 3ndou f lvitaminat,,خاسّ لواحد إعاواد ناقسّ لي عندو ف لڤيتامينات
kan7ss brasse anskhf,,كانحسّ براسّ أنسخف
khassni chi 9r3a dial coca oula chi 7eba dial sokar,,خاسّني شي قرعا ديال كوكا ولا شي حبا ديال سوكار
mn sba7 ou ana kandor f chmch bla ftour,,من سباح و أنا كاندور ف شمش بلا فتور
man9drch nmonter had namoussia bou7di,,مانقدرش نمونتر هاد ناموسّيا بوحدي
b9it kantsna f khouya ou baba ijiw,,بقيت كانتسنا ف خويا و بابا إجيو
saybou wa7d ljissr 3la 9bl drare dial l3robia,,سايبو واحد لجيسّر علا قبل درار ديال لعروبيا
lmdrassa kayna mn jiha lakhra dial lwad,,لمدراسّا كاينا من جيها لاخرا ديال لواد
bezzaf dial l3a2ilat f dwawer ki7bssou wladhoum mn lmdrassa,,بزّاف ديال لعاإلات ف دواور كيحبسّو ولادهوم من لمدراسّا
nissba dial zawaj l9assirat 3alia f l3robiat,,نيسّبا ديال زاواج لقاسّيرات عاليا ف لعروبيات
tkhasmat mama m3a weld 3mha 7it bgha yzwj bntou sghira,,تخاسمات ماما معا ولد عمها حيت بغا يزوج بنتو سغيرا
chi merrat kanweli z9ram,,شي مرّات كانولي زقرام
yedk mt9ouba,,يدك متقوبا
3ziz 3lik khssran lflouss,,عزيز عليك خسّران لفلوسّ
t3lm tjm3 lflouss chwia,,تعلم تجمع لفلوسّ شويا
jm3 ldwayr zman,,جمع لدواير زمان
chi nhar tw9f 3la lflouss tl9a gha ydek ou r7ma,,شي نهار توقف علا لفلوسّ تلقا غا يدك و رحما
koulna massirna l mout f lkhr,,كولنا ماسّيرنا ل موت ف لخر
s3iba 3la lwa7d mli kimout lih chi 3ziz,,سعيبا علا لواحد ملي كيموت ليه شي عزيز
mat9issch hadche dghia aythrss,,ماتقيسّش هادش دغيا أيتهرسّ
had lma7al man3in t9iss chi 7aja,,هاد لماحال مانعين تقيسّ شي حاجا
3ndka thrss chi 7aja,,عندكا تهرسّ شي حاجا
ila hrssti chi 7aja khass tkhlssha,,إلا هرسّتي شي حاجا خاسّ تخلسّها
3ndak tmchi l dik lblassa,,عنداك تمشي ل ديك لبلاسّا
ki7rtou 3lihoum f dik lkhdma msaken,,كيحرتو عليهوم ف ديك لخدما مساكن
ma3ndhoum maydirou m7tajin lflouss,,ماعندهوم مايديرو محتاجين لفلوسّ
had dar katel 3la jbel,,هاد دار كاتل علا جبل
had dar katel 3la wad,,هاد دار كاتل علا واد
had dar katel 3la ghaba,,هاد دار كاتل علا غابا
had dar katel 3la lb7r,,هاد دار كاتل علا لبحر
3mi 3ndou l9lb,,عمي عندو لقلب
kikhssou ib9a dima rad lbal,,كيخسّو إبقا ديما راد لبال
tbarkklah ch7al s7i7 had syed,,تباركّلاه شحال سحيح هاد سيد
ma9drtch nhez lgoffa dial t9dya,,ماقدرتش نهز لڭوفّا ديال تقديا
had dar fiha bezzaf dial chrajem,,هاد دار فيها بزّاف ديال شراجم
had dar mafihach chrajem bezzaf,,هاد دار مافيهاش شراجم بزّاف
kankreh l7mam,,كانكره لحمام
wahd nhar knt galssa fl9hwa ta bz9at 3lia 7mama,,واهد نهار كنت ڭالسّا فلقهوا تا بزقات عليا حماما
kijini l7mam b7al jawassis,,كيجيني لحمام بحال جاواسّيس
kinin chi nass ki9drou i9raw lik ga3 l afkar dialk,,كينين شي ناسّ كيقدرو إقراو ليك ڭاع ل أفكار ديالك
hade hia khti lkbira,,هاد هيا ختي لكبيرا
b9a liha tlata d snin bach tkhrj,,بقا ليها تلاتا د سنين باش تخرج
mn daba kat9lb 3la khdma,,من دابا كاتقلب علا خدما
had l ghaba zwina kat7ss biha si7rya,,هاد ل غابا زوينا كاتحسّ بيها سيحريا
kankhaf nmchi l ghaba bou7di,,كانخاف نمشي ل غابا بوحدي
wa7d lmerra tjm3na 7na bezzaf bina l ghaba f lil,,واحد لمرّا تجمعنا حنا بزّاف بينا ل غابا ف ليل
kanakoul gha l7ot,,كاناكول غا لحوت
makanakoul la l7m la djaj,,ماكاناكول لا لحم لا دجاج
knt mrbya 7witat wlk matou lia,,كنت مربيا حويتات ولك ماتو ليا
ma3ndouch bezzaf dial s7ab,,ماعندوش بزّاف ديال سحاب
kifedel ib9a bou7dou,,كيفدل إبقا بوحدو
lmacha3ir diali kanou 7a9i9yin,,لماشاعير ديالي كانو حاقيقيين
sm7 lia nmra ghalta,,سمح ليا نمرا غالتا
wldi saken f london,,ولدي ساكن ف لوندون
3mri chrbt chi 3assir,,عمري شربت شي عاسّير
3ndak tfzg lia lktab,,عنداك تفزڭ ليا لكتاب
ki3jbouni lblayss lm7loulin,,كيعجبوني لبلايسّ لمحلولين
hrsst lbab,,هرسّت لباب
makatsalni makantsalek,,ماكاتسالني ماكانتسالك
jbna plombi ichouf lina fin lmouchkil,,جبنا پلومبي إشوف لينا فين لموشكيل
mn sba7 masyedt ta chi 7ota,,من سباح ماسيدت تا شي حوتا
khass tkhebi flouss lkra,,خاسّ تخبي فلوسّ لكرا
ta 7aja mn hadche la 3jbatni,,تا حاجا من هادش لا عجباتني
ty7t 3chra kilo,,تيحت عشرا كيلو
tbarkllach 3ndou chahia kbira,,تباركلّاش عندو شاهيا كبيرا
a5iran 5ti 7amla mora 5emss snin dial zwaj,,أخيران ختي حاملا مورا خمسّ سنين ديال زواج
wa a5iran 5etfre7na,,وا أخيران ختفرحنا
b9ina kantsnaw sinin ou 7na katgololiha imta 5atweldi,,بقينا كانتسناو سينين و حنا كاتڭولوليها إمتا خاتولدي
wa ch7al fiha y2esna mnha wa7ed lw9ita glna safi hadi mawaldach,,وا شحال فيها يءسنا منها واحد لوقيتا ڭلنا سافي هادي ماوالداش
ou ch7al katwe7em ra bezzaf 7em9atna,,و شحال كاتوحم را بزّاف حمقاتنا
raajel wla jayb mratou ghir 3end mha,,راجل ولا جايب مراتو غير عند مها
mera tcheha dessert mera tcheha lmoumala7at wa zadt fih,,مرا تشها دسّرت مرا تشها لمومالاحات وا زادت فيه
mab9atch 7amla rajelha tle3 liha frassha,,مابقاتش حاملا راجلها تلع ليها فراسّها
walakin rajel tahowa masbarch,,والاكين راجل تاهووا ماسبارش
kola chher katmchi 3end tbib m3a rajelha,,كولا شهر كاتمشي عند تبيب معا راجلها
kola chher katmchi 3end tbib m3a mha,,كولا شهر كاتمشي عند تبيب معا مها
fchher l5amess drna 7efla dial jinss ljanin,,فشهر لخامسّ درنا حفلا ديال جينسّ لجانين
lmra sd9at 5atwled bniyta,,لمرا سدقات خاتولد بنييتا
rajelha ch7al fih dial tbe3kik galik baghi wliyed bach tb9a 3endou lkniya,,راجلها شحال فيه ديال تبعكيك ڭاليك باغي ولييد باش تبقا عندو لكنييا
ou ana kangoul 3lach mabaghach twled mn 7e9ha ila kan 3endha rajel b7al hada,,و أنا كانڭول علاش ماباغاش تولد من حقها إلا كان عندها راجل بحال هادا
wa7ed nhar meskina ta7et ou daz liha dem ou daha rajelha bzerba lsbitar,,واحد نهار مسكينا تاحت و داز ليها دم و داها راجلها بزربا لسبيتار
kolchi ys7abou ra safi mat ljanin,,كولشي يسحابو را سافي مات لجانين
walakin ljanin maw9e3 lih walo,,والاكين لجانين ماوقع ليه والو
men hadak nhar ou hiya dir liha mamaha tba5a mra tne9i dar,,من هاداك نهار و هييا دير ليها ماماها تباخا مرا تنقي دار
ou rajel dar lmratou chiffor,,و راجل دار لمراتو شيفّور
safi mli weslat chher sabe3 bdat katwejed hiya ou rajlha l7wayj dial lbniyta,,سافي ملي وسلات شهر سابع بدات كاتوجد هييا و راجلها لحوايج ديال لبنييتا
chraw lou3ab ou lbass ou ga3 dkchi li 5at7tajou lbniyta,,شراو لوعاب و لباسّ و ڭاع دكشي لي خاتحتاجو لبنييتا
wsel chher tase3 safi had lila 5atmchi twled lmra,,وسل شهر تاسع سافي هاد ليلا خاتمشي تولد لمرا
daha rajlha ou mamaha lsbitar,,داها راجلها و ماماها لسبيتار
daw lmra 7wayjha bach tbedel,,داو لمرا حوايجها باش تبدل
daw talbniyta li 5atwled 7wayjha,,داو تالبنييتا لي خاتولد حوايجها
safi lmi de5lat twled d5el m3aha rajelha bach mat5le3ch,,سافي لمي دخلات تولد دخل معاها راجلها باش ماتخلعش
maweldatch tabi3iyan,,ماولداتش تابيعييان
weldat cezarian,,ولدات سزاريان
kant5atmout lihom west l3amaliya,,كانتخاتموت ليهوم وست لعامالييا
l7andolah wldat lbniyta 3la 5ir,,لحاندولاه ولدات لبنييتا علا خير
hiya awel mn hezha,,هييا أول من هزها
smawha hiya ou rajelha marwa,,سماوها هييا و راجلها ماروا
moraha rajel hez bentou ou fre7,,موراها راجل هز بنتو و فرح
walakin dima b9at 3end rajel l3o9da dial anahou baghi wliyed,,والاكين ديما بقات عند راجل لعوقدا ديال أناهو باغي ولييد
wa 3a9liya 5amja kant 3end had rajel,,وا عاقلييا خامجا كانت عند هاد راجل
safi jaw nass ybarkou lmra li weldat ou rajelha fsbitar,,سافي جاو ناسّ يباركو لمرا لي ولدات و راجلها فسبيتار
lmra b9at fsbitar reb3iyam,,لمرا بقات فسبيتار ربعييام
nass jabou lihom lcadowat fsbitar,,ناسّ جابو ليهوم لكادووات فسبيتار
sbitar li weldat fih 7dah 2ach5al sed3ouna,,سبيتار لي ولدات فيه حداه أشخال سدعونا
l2ach5al sd3ou lmarda kamlin,,لأشخال سدعو لماردا كاملين
mamat lmra li weldat kelfat wa7ed lmra t9ad lbuffet,,مامات لمرا لي ولدات كلفات واحد لمرا تقاد لبوفّت
sewbat 9ra3i fihom smiya dial driya,,سوبات قراعي فيهوم سمييا ديال درييا
daret selou fboitat fhad lmounsaba,,دارت سلو فبوتات فهاد لمونسابا
ou koula dayb kan 3endou cadeau s5iwer,,و كولا دايب كان عندو كادو سخيور
mora ma5erjat men sbitar rej3at ldar dialha,,مورا ماخرجات من سبيتار رجعات لدار ديالها
hadik lbniyta wa nari ch7al fiha dial sda3,,هاديك لبنييتا وا ناري شحال فيها ديال سداع
ma5latnach ne3ssou lbniyatna b9at ghir katbki,,ماخلاتناش نعسّو لبنيياتنا بقات غير كاتبكي
berzetatna lbniyta derna rassna,,برزتاتنا لبنييتا درنا راسّنا
bdaw daba kijiw dyaf ldar,,بداو دابا كيجيو دياف لدار
kibarkou lmra ou rajelha,,كيباركو لمرا و راجلها
