darija,eng,darija_ar
rani knt 3titek swart,,راني كنت عتيتك سوارت
rani knt khdemt f sif,,راني كنت خدمت ف سيف
rani knt mteki f salon,,راني كنت متكي ف سالون
rani knt m7taj chu flouss.,,راني كنت محتاج شو فلوسّ.
rani knt 7essit b chi 7aja 9rssatni,,راني كنت حسّيت ب شي حاجا قرسّاتني
rani knt welleft nfi9 bkri,,راني كنت ولّفت نفيق بكري
rani knt 7etit t9dya f tlaja,,راني كنت حتيت تقديا ف تلاجا
rani knt 3mert lfrigo,,راني كنت عمرت لفريڭو
rani knt bdit dak lktab,,راني كنت بديت داك لكتاب
rani knt 5esselt lma3en,,راني كنت خسّلت لماعن
rani kan 3ajbni l7al,,راني كان عاجبني لحال
rani knt ghabr,,راني كنت غابر
rani knt 9at3 lml7a,,راني كنت قاتع لملحا
rani knt sawebt cha3ri,,راني كنت ساوبت شاعري
rani knt mty9k,,راني كنت متيقك
rani knt jrrebt had resto,,راني كنت جرّبت هاد رستو
rani knt sewelt lik,,راني كنت سولت ليك
rani knt tfekkertek,,راني كنت تفكّرتك
rani knt mchit liha,,راني كنت مشيت ليها
rani knt beyyenet lih fin ka,,راني كنت بيّنت ليه فين كا
rani knt l3ebt had lou3ba,,راني كنت لعبت هاد لوعبا
rani knt jrit bach wselt,,راني كنت جريت باش وسلت
rani knt 9rit l9essa,,راني كنت قريت لقسّا
rani knt badya l mosalsal,,راني كنت باديا ل موسالسال
rani knt kmlt l film,,راني كنت كملت ل فيلم
rani knt 9ette3t lwer9a,,راني كنت قتّعت لورقا
rani knt hdert m3ah,,راني كنت هدرت معاه
rani knt chkert lih,,راني كنت شكرت ليه
rani knt bedelt dar,,راني كنت بدلت دار
rani knt kmlt maklti,,راني كنت كملت ماكلتي
rani knt ftaret mzyan,,راني كنت فتارت مزيان
rani knt tmenit nji,,راني كنت تمنيت نجي
rani knt mchit tb3tou,,راني كنت مشيت تبعتو
rani knt bghit nji,,راني كنت بغيت نجي
rani knt reje3tou l moulah,,راني كنت رجعتو ل مولاه
rani knt w9errethoum,,راني كنت وقرّتهوم
rani knt glesst tema,,راني كنت ڭلسّت تما
rani knt rbe7t lou3ba,,راني كنت ربحت لوعبا
rani knt zedt f toul,,راني كنت زدت ف تول
rani knt t3ellmet darss,,راني كنت تعلّمت دارسّ
rani knt kantsna fik,,راني كنت كانتسنا فيك
rani knt sifet lik message,,راني كنت سيفت ليك مسّاڭ
rani knt ba3edt 3lih,,راني كنت باعدت عليه
rani knt chrit lik dwa,,راني كنت شريت ليك دوا
rani knt l9itou m7loul.,,راني كنت لقيتو محلول.
rani knt bnit l7it,,راني كنت بنيت لحيت
rani knt khtarit loun,,راني كنت ختاريت لون
rani knt wslt lih,,راني كنت وسلت ليه
rani knt 9rreret chnou ndir,,راني كنت قرّرت شنو ندير
rani knt ncheret l7wayej,,راني كنت نشرت لحوايج
rani knt tfrejet f lmatch,,راني كنت تفرجت ف لماتش
rani knt 5resst lward,,راني كنت خرسّت لوارد
rani knt tmechit f lcorniche,,راني كنت تمشيت ف لكورنيش
rani knt kbbert klb,,راني كنت كبّرت كلب
rani knt tkhyyler makhyab,,راني كنت تخيّلر ماخياب
rani knt sbbebet lih,,راني كنت سبّبت ليه
rani knt herrset lkass,,راني كنت هرّست لكاسّ
rani knt sme3t dk l oughnia,,راني كنت سمعت دك ل وغنيا
rani knt rj3t f7ali,,راني كنت رجعت فحالي
rani knt marditch,,راني كنت مارديتش
rani knt mzyer,,راني كنت مزير
rani knt kanchj3ek,,راني كنت كانشجعك
rani knt 7amla,,راني كنت حاملا
rani knt ncheffet ch3ri,,راني كنت نشفّت شعري
rani knt 9telet ser9zit,,راني كنت قتلت سرقزيت
rani knt sayeg,,راني كنت سايڭ
rani knt kdebt 3lik,,راني كنت كدبت عليك
ch7al fik dial t9abe7,,شحال فيك ديال تقابح
rani knt 7yyedet lwlsisa,,راني كنت حيّدت لولسيسا
rani knt mtayfa m3a moul l7anout,,راني كنت متايفا معا مول لحانوت
rani knt 3mmeret lgouffa,,راني كنت عمّرت لڭوفّا
rani knt safaret 3nd walidia,,راني كنت سافارت عند واليديا
rani knt 7deret l3rssou,,راني كنت حدرت لعرسّو
rani knt 9sse7et m3ah lhdra,,راني كنت قسّحت معاه لهدرا
rani knt kan3ani m3ah,,راني كنت كانعاني معاه
rani knt zgelet dawra,,راني كنت زڭلت داورا
rani knt l9it stylo,,راني كنت لقيت ستيلو
3berti 3lih,,عبرتي عليه
rani knt mrekkez,,راني كنت مركّز
rani knt la7t zbel,,راني كنت لاحت زبل
rani knt sawebet kika,,راني كنت ساوبت كيكا
rani knt 9rayt m3ah f nfss lmdrassa,,راني كنت قرايت معاه ف نفسّ لمدراسّا
rak knti daf3 kbir,,راك كنتي دافع كبير
rani knt wrreket 3la lboutouna,,راني كنت ورّكت علا لبوتونا
rani knt wselet dyaf,,راني كنت وسلت دياف
rani knt sounit lik,,راني كنت سونيت ليك
rani knt collit sendala,,راني كنت كولّيت سندالا
rani knt hrebt mn chfar,,راني كنت هربت من شفار
rani knt r7ebt lmidalya,,راني كنت رحبت لميداليا
rani knt tal3 l sta7,,راني كنت تالع ل ستاح
rani knt 3awedet lghda,,راني كنت عاودت لغدا
rani knt khtarit lkhota jdida,,راني كنت ختاريت لخوتا جديدا
rani knt frechet salon,,راني كنت فرشت سالون
rani knt 2ekkedet 3lih,,راني كنت ءكّدت عليه
rak diti gha l3dawa,,راك ديتي غا لعداوا
rani knt tzewejet,,راني كنت تزوجت
rana 9ssmna lwert,,رانا قسّمنا لورت
rani knt tbennit wlyed,,راني كنت تبنّيت وليد
rani knt kan tjahlou,,راني كنت كان تجاهلو
rani knt 3rreftkoum 3la b3dyatkoum,,راني كنت عرّفتكوم علا بعدياتكوم
rani knt wahd bach nmchiw,,راني كنت واهد باش نمشيو
rani knt trinit lbar7,,راني كنت ترينيت لبارح
rani knt brit,,راني كنت بريت
rani knt 9ne3tou bach iji,,راني كنت قنعتو باش إجي
rani knt 9elle3et 3la hemza,,راني كنت قلّعت علا همزا
rani knt sawebt tlfaza,,راني كنت ساوبت تلفازا
nkertini,,نكرتيني
rani knt kheba3t lflouss,,راني كنت خباعت لفلوسّ
rani nje7t flbac,,راني نجحت فلباك
rani knt tlebetek 3la chwia dlfouss,,راني كنت تلبتك علا شويا دلفوسّ
rani knt 3tarefet b lghalat diali,,راني كنت عتارفت ب لغالات ديالي
rani knt 7ssbt lflouss,,راني كنت حسّبت لفلوسّ
rani knt nta9emt lik,,راني كنت نتاقمت ليك
rani knt chekkit fih,,راني كنت شكّيت فيه
rani knt ghennit f lmhrajan,,راني كنت غنّيت ف لمهراجان
