darija,eng,darija_ar
aji oula nsebbek,Or let's pray for you.,أجي ولا نسبّك
aji oula anfajer 3lik,Or let's explode on you.,أجي ولا أنفاجر عليك
aji nseknou bjouj,Let's settle down together.,أجي نسكنو بجوج
aji nd7kou 3lihoum,Let's laugh at them.,أجي ندحكو عليهوم
aji ndiwh yt3alj,Let's have him treated.,أجي نديوه يتعالج
aji ntebbiw chi mchicha,Let's prepare some food.,أجي نتبّيو شي مشيشا
aji nserrebou lmti7an,Let's cheat on the exam.,أجي نسرّبو لمتيحان
aji nrttebou l7wayj,Let's organize the things.,أجي نرتّبو لحوايج
aji oula nchiyyer 3lik,Or let's cheer for you.,أجي ولا نشييّر عليك
aji nstokiw had sel3a,Let's stock up this hour.,أجي نستوكيو هاد سلعا
aji wrik kifach katkhdm,Show me how you work.,أجي وريك كيفاش كاتخدم
aji nkhart m3aya d had lblassa,Come with me to this place.,أجي نخارت معايا د هاد لبلاسّا
aji chedd fia,Get closer to me.,أجي شدّ فيا
imta ghadi tji ldak lmaw3id,When will you come for that appointment?,إمتا غادي تجي لداك لموعد
imta ghadi t mse7 dak t5erbi9 fel7it,When will you erase that mischief from the wall?,إمتا غادي ت مسح داك تخربيق فالحيط
imta ghadi t 79ee9 chi rib7 wa3er,When will you achieve some clear profit?,إمتا غادي ت حقيق شي ربح واضح
imta ghadi t kreh chi 7edd ra 9elbek byed,When will you hate a limit that your heart rejects?,إمتا غادي ت كره شي حد را قلبك بيد
imta ghadi t mli 3lina chi nhar derss,When will you spend a day studying with us?,إمتا غادي ت ملي علينا شي نهار درس
imta ghadi t w77ed lma9a m,When will you unite the space with us?,إمتا غادي ت وحد المكان معنا
imta ghadi t stowred douk lprodwiyatr dial 5ssil tnobil,When will you promote that mobile accessories product?,إمتا غادي ت ستورد دوك لبرودوياتر ديال خصيلة تنوبيل
imta ghadi t tbnna chi wliyed,When will you adopt a child?,إمتا غادي ت تبنّا شي وليد
imta ghadi t zdaher had lblad,When will you explore this country?,إمتا غادي ت زدهر هاد البلاد
imta ghadi t nta9ed chi 7edd ystahel lnti9ad,When will you criticize someone who deserves criticism?,إمتا غادي ت نتاقد شي حد يستحق النتقاد
imta ghadi t 5elli 3lina had t5erbi9,When will you let go of this mischief on us?,إمتا غادي ت خلّي علينا هاد التخربيق
aji n3tik stid3a dialk,Let me give you your recommendation.,أجي نعطيك استدعاء ديالك
aji wgf 7daya,Come, let's pick up the gifts.,أجي وڭف حدايا
aji khwi m3ya chanta,Come, bring the umbrella with me.,أجي خوي معيا شانتا
aji t7emmel ms2oulytek,Come, take responsibility.,أجي تحمّل مسؤوليتك
aji tsme3 mzyan,Come, listen well.,أجي تسمع مزيان
aji talhoud no9atek.,Come, let's return to your tracks. أجي تالهود نوقاتك.
aji nrej3k l darkoum,Come, we'll take you back home.,أجي نرجعك ل داركوم
aji takhoud ja2iza dialk,Come, take your reward.,أجي تأخود جائزة ديالك
aji bla bssala,Come without worry.,أجي بلا بسالا
aji tfi do,Come, close it.,أجي تفي دو
aji dir ri7a,Come, go slowly.,أجي دير ريحا
aji ya lghechach,Come, you cheater!, أجي يا لغشاش
aji 9chher lia had lbayda,Come, clean this white thing for me., أجي قشهر ليا هاد لبايدا
imta ghadi t hreb men had l7ebss, When will you run away from this prison?, إمتى غادي تهرب من هاد لحبس
imta ghadi t bda chi 7aja jdida f7yatek, When will you start something new in your life?, إمتى غادي تبدى شي حاجة جديدة في حياتك
imta ghadi t mde7ni, When will you praise me?, إمتى غادي تمدحني
imta ghadi t blassi tonobiltek msian, When will you clean your car messily?, إمتى غادي تبلاصي تونوبيلتك مسيان
imta ghadi t miyyez bin had louun ou hada ra wa5a tkoun 3wer, When will you differentiate between this color and that one and when will you become blind?, إمتى غادي تميز بين هاد اللون و هادا را واخا تكون عور
imta ghadi t tbe3 dak cheffar ta fi9 ou jri, When will you follow that driver so fast and run?, إمتى غادي تتبع داك الشفار تا فيق و جري
imta ghadi t towwe9 dak derb, When will you design that road?, إمتى غادي تتووق داك درب
imta ghadi t 9aabelni, When will you meet me?, إمتى غادي تقابلني
imta ghadi t chedded 3la wladek ou trebihom 3la slla, When will you be strict with your children and raise them well?, إمتى غادي تشد على ولادك و تربيهم على سلا
imta ghadi t lowwen dik lwer9a, When will you color that paper?, إمتى غادي تلون ديك لورقة
imta ghadi t 5amer b7yatek 3la 9bel we7da makatstahelch, When will you destroy your life for one who does not deserve it?, إمتى غادي تخمر بحياتك على قبل واحدة ماكاتستاهلش
imta ghadi t 9edderni, When will you appreciate me?, إمتى غادي تقدرني
imta ghadi t 5ader ou t5li 3a2iltek, When will you destroy and ruin your family?, إمتى غادي تخدر و تخلي عائلتك
imta ghadi t7yed mnek had l9a3ida dial t9ati3, When will you mislead yourself from these rules of engagement?, إمتى غادي تحيد منك هاد القواعد ديال التقاتيع
imta ghadi t mowweh liya, When will you forgive me?, إمتى غادي تموح ليا
imta ghadi t tawa m3aya, When will you repent with me?, إمتى غادي تتاوا معايا
imta ghadi t bda 9abi7 dialek, When will you start planning your future?, إمتى غادي تبدا قابيح ديالك
imta ghadi t nemmi dak lme3mel, When will you grow that business?, إمتى غادي تنمي داك لمعمل
imta ghadi t 3awed dak lme3mel, When will you return to that work?, إمتى غادي تعاود داك لمعمل
imta ghadi t n7arf ra byna m3a douk s7ba li dayrin bik, When will you negotiate between them and those friends who are plotting against you?, إمتى غادي تنحارف را بينا معا دوك سحبا لي دايرين بيك
imta ghadi t 9li dak kl7out li chritih mli t9lih 3erdi 3liya, When will you tell that story that you bought when you will tell it to me personally?, إمتى غادي تقلي داك كلحوت لي شريتيه ملي تقليه عردي علييا
imta ghadi t chri makinat jdad lma3mel, When will you buy new machines for work?, إمتى غادي تشري ماكينات جداد لماعمل
imta ghadi t 9ad had lvidyo, When will you guide this video?, إمتى غادي تقاد هاد لڤيديو
imta ghadi t jmme3 msian 7wayjek flbaliza, When will you gather your things messily in the suitcase?, إمتى غادي تجمّع مسيان حوايجك فلباليزا
imta ghadi t 5erreb 3lih ga3 douk mlmejhoudat li mdayr, When will you ruin all those achievements that have been made?, إمتى غادي تخرّب عليه قع دوك ملمجهودات لي مداير
imta ghadi t 3ellem tsre3 dik l7elwa, When will you teach her how to sew that dress?, إمتى غادي تعلّم تسرع ديك لحلوا
imta ghadi t tsower m3a chi le3ab me3rouf, When will you play with a familiar game?, إمتى غادي تتسوّر معا شي لعاب معروف
imta ghadi t henne2ni b3id miladi 5assek tkoun nta lewel, When will you congratulate me on my birthday far in advance you be the first?, إمتى غادي تهنّءني بعيد ميلادي خاسّك تكون نتا لول
imta ghadi t staredd manetekk men 3end sa7bek, When will you pull yourself away from your friend's place?, إمتى غادي تستارد مانتكّ من عند ساحبك
imta ghadi t hbet men dak jbel, When will you descend from that mountain?, إمتى غادي تهبت من داك جبل
imta ghadi t wggef dkchi li kat5dem 3lih, When will you throw away something that you're relying on?, إمتى غادي توڭّف دكشي لي كاتخدم عليه
imta ghadi t jerreb chi 7aja jdida, When will you try something new?, إمتى غادي تجرّب شي حاجا جديدا
imta ghadi t 5le3ni rani 7afdek, When will you leave me, I'm tired of you?, إمتى غادي تخلعني راني حافدك
imta ghadi t 9oulbni rani 5an7esslek, When will you deceive me, I'm building trust for you?, إمتى غادي تقولبني راني خانحسّلك
imta ghadi t lhem chabab, When will you teach young people?, إمتى غادي تلهم شباب
imta ghadi t chaafa men had lmerd, When will you recover from this disease?, إمتى غادي تشافا من هاد لمرض
lah bo7do li 3aref, Allah alone knows., الله بوحدو لي عارف
imta ghadi t dbet dik lmahara, When will you enter that cave?, إمتا غادي ت دبت ديك لماهارا
imta ghadi t kemmel hadchi li 5eddam 3lih, When will you finish what you started?, إمتا غادي ت كمّل هادشي لي خدّام عليه
imta ghadi t 5dech dak lmotor dial sa7bek, When will you scratch that motorbike of your friend?, إمتا غادي ت خدش داك لموتور ديال ساحبك
imta ghadi t stelzem lmadrassa nchriw sbagha, When will you commit to school and buy the bag?, إمتا غادي ت ستلزم لمادراسّا نشريو سباغا
imta ghadi t chri l3doma li katmesshoum lkelba, When will you buy the toy that your dog is playing with?, إمتا غادي ت شري لعدوما لي كاتمسّهوم لكلبا
imta ghadi t wtted l3ala9a dialk m3a nsibtek, When will you make plans with your spouse?, إمتا غادي ت وتّد لعالاقا ديالك معا نسيبتك
imta ghadi t dewer rassek neb had jiha, When will you turn your head towards this direction?, إمتا غادي ت دور راسّك نب هاد جيها
imta ghadi t 3zel rassek 3la nass bach terta7, When will you lower your head to people to feel at ease?, إمتا غادي ت عزل راسّك علا ناسّ باش ترتاح
imta ghadi t berrer chi maw9if bhad tari9a wa5a tkoun 7me9, When will you justify some positions in this way and still be stubborn?, إمتا غادي ت برّر شي ماوقيف بهاد تاريقا واخا تكون حمق
imta ghadi t d33ef rassek, When will you weaken your resolve?, إمتا غادي ت دعّف راسّك
imta ghadi ywli y3ejbek chher 5amssa, When will he start to like your haircut?, إمتا غادي يولي يعجبك شهر خامسّا
imta ghadi t b5i diri l3erss, When will you go buy clothes for the wedding?, إمتا غادي ت بخي ديري لعرسّ
imta ghadi t wsse3 liya dak serwal, When will you widen that pants for me?, إمتا غادي ت وسّع لييا داك سروال
imta ghadi t t3eyett ldak lbolissi bach yfekna, When will you bribe that policeman to let us go?, إمتا غادي ت تعيتّ لداك لبوليسّي باش يفكنا
imta ghadi t rkeb dak tobiss, When will you ride that bus?, إمتا غادي ت ركب داك توبيسّ
aji tem2enni 3lik, Come, assure me about you., أجي تمءنّي عليك
aji t2emmel m3aya, Come, contemplate with me., أجي تءمّل معايا
aji 7der m3aya, Come, stay with me., أجي حدر معايا
aji tfa3el n3aya, Come, interact with us., أجي تفاعل نعايا
aji btaker chi 7aja, Come, appreciate something., أجي بتاكر شي حاجا
aji 7kem 3lihoum, Come, judge them., أجي حكم عليهوم
aji 3aan9ni, Come, embrace me., أجي عانقني
aji 3zzi sa7bek, Come, comfort your friend., أجي عزّي ساحبك
aji ched fiha layti7, Come, tighten it firmly., أجي شد فيها لايتيح
aji dowweb chm3, Come, light the candle., أجي دووّب شمع
aji zidni l7lin, Come, increase my sweetness., أجي زيدني لحلين
aji ttekka 7daya, Come, bring the gifts., أجي التكّا حدايا
aji trini m3aya, Come, guide me., أجي تريني معايا
aji 7di drare, Come, show eagerness., أجي حدي درار
aji 3tih redda3a, Come, give him satisfaction., أجي عتيه ردّاعا
aji rbat lklba., Come, tie up the dog., أجي ربات لكلبا.
aji di lkhoubz lferran., Come, give the fresh bread to the baker., أجي دي لخوبز لفرّان.
aji 9tel ser9zit, Come, kill the thief., أجي قتل سرقزيت
aji tb3ni, Come, follow me., أجي تبعني
aji 7eyyed had lmika, Come, move this microphone., أجي حيّد هاد لميكا
aji twi had l9amija, Come, fold this shirt., أجي توي هاد لقاميجا
aji sed cherjem, Come, close the window., أجي سد شرجم
aji ghettini, Come, pour me some tea., أجي غتّيني
aji baark lia nj7t, Come, congratulate me., أجي بارك ليا نجحت
aji nkhtbou lik, Come, surprise you., أجي نختبو ليك
aji dafe3 3lia, Come, defend me., أجي دافع عليا
aji 3awenni nd3af, Come, help me clean., أجي عاونّي ندعاف
aji dressi lklb dialik, Come, train your dog., أجي درسّي لكلب دياليك
aji nhbtou bjouj., Come, chase it away with force., أجي نهبتو بجوج.
aji kteb smytek, Come, write your name., أجي كتب سميتك
aji tfi telfaza, Come, turn off the TV., أجي تفي تلفازا
aji takoul, Come, eat., أجي تاكول
aji t9dda, Come, take your turn., أجي تقدّا
aji tsab9 m3a khouk, Come, race with your brother., أجي تسابق معا خوك
aji chri lih bimo, Come, buy him food., أجي شري ليه بيمو
aji jemmed lma, Come, freeze the water., أجي جمّد لما
aji daawa, Come, pray., أجي داوا
aji tbadel m3aya blassa, Come, exchange laughs with me., أجي تبادل معايا بلاسّا
aji tsm3ni, Come, listen to me., أجي تسمعني
aji trmi zbel, Come, throw away the garbage., أجي ترمي زبل
aji tchreb lma, Come, drink the water., أجي تشرب لما
aji tkhcha m3aba, Come, fear the punishment., أجي تخشا معابا
aji ra kantsenawk, Come, we were waiting for you., أجي را كانتسناوك
aji m3ana nsafrou, Come, let's travel together., أجي معانا نسافرو
aji bddel ljaw, Come, change the weather., أجي بدّل لجاو
aji wayak tsteslem,Come, surrender with you.,أجي واياك تستسلم
aji nzyyroou had lbota,Come, point to this bottle.,أجي نزيّروو هاد لبوتا
aji n9ssou had toub,Come, adjust this hat.,أجي نقسّو هاد توب
aji takhoud 7e99ek,Come, take your right.,أجي تاخود حقّك
aji tb3 passeport dialk,Come, bring your passport.,أجي تبع پاسّپورت ديالك
aji takhoud tsawrek,Come, take your picture.,أجي تاخود تساورك
aji imta atbda lmachrou3 dialk,Come, when will you start your project?,أجي إمتا أتبدا لماشروع ديالك
aji wach nss9ti m3ahoum,Come, did you agree with them?,أجي واش نسّقتي معاهوم
aji ndirou chi snap,Come, let's take a snap.,أجي نديرو شي سناپ
aji tchri lik chnou khassek,Come, what do you need to buy?,أجي تشري ليك شنو خاسّك
aji teyyeb ghdak,Come, prepare your tomorrow.,أجي تيّب غداك
aji twi 7wayjek,Come, fold your belongings.,أجي توي حوايجك
aji tnazzel lklba tmchiha,Come, let go of the dog and let it go.,أجي تنازّل لكلبا تمشيها
aji tchouf jeddek,Come, see your grandfather.,أجي تشوف جدّك
aji tchouf jeddatk.,Come, see your grandmothers.,أجي تشوف جدّاتك.
