darija,eng,darija_ar
kherajt odarbni lbard,"I went out and caught cold. ",خراجت أُداربني لبارد
fiya sekhana o tboricha,"I have a fever and chills.",فييا سخانا أُ تبوريشا
ma9adach namchi lkhdma,"I can't go to work ",ماقاداش نامشي لخدما
jam3i had rwina bezarba,"clean this mess quickly.",جامعي هاد روينا بزاربا
te3almi logha li tanf3ak,"Learn a language that benefits you.",تعالمي لوغا لي تانفعاك
kant3alam lkhiyata ta9lidiya,"I'm learning traditional sewing.",كانتعالام لخيياتا تاقليدييا
ghedabt chehrayn fdarna,"I've been angry for two months at our house.",غدابت شهراين فدارنا
woldat 5 dlwlad ojoj benat,"She gave birth to 5boys and 2 girls.",وولدات 5 دلولاد أُجوج بنات
tassarofatk mostafizza,"Your behaviors are provocative. ",تاسّاروفاتك موستافيزّا
merra kbiira omrida,"An old, sick woman.",مرّا كبيّرا أُمريدا
khedama flozin li 7edana,"Working in the factory next to us.",خداما فلوزين لي حدانا
chrit lyouma wahd t3rija kbira,"Bought a large tarija today.",شريت ليوما واهد تعريجا كبيرا
riwaya lli kmalt hsan mn hadi,"The novel I finished is better than this one.",ريوايا اللي كمالت هسان من هادي
kay3jabni riwaya lbolisiya,"I like detective novels.",كايعجابني ريوايا لبوليسييا
riwayat lhob mazwininch,"Romance novels aren't good.",ريوايات لهوب مازوينينش
lo3ba ta3limiya ta9afiya hadi,"This is an educational cultural game.",لوعبا تاعليمييا تاقافييا هادي
ghanmchi l3ars ghda,"I'm going to the wedding tomorrow.",غانمشي لعارس غدا
3rdat 3lina mamat l3rousa,"The bride's mom invited us.",عردات علينا مامات لعروسا
jat l3rousa tal dar t3rad 3lina,"The bride came to our house to invite us",جات لعروسا تال دار تعراد علينا
mal9atnach l3rousa fdar,"The bride didn't find us at home. ",مالقاتناش لعروسا فدار
frhat mamat l3rousa bzzef,"The bride's mother was very happy.",فرهات مامات لعروسا بزّف
galt lina wach ghatjiw?,"She asked us if we were coming.",ڭالت لينا واش غاتجيو?
imta ghanmchiw l3ars ?,"When are we going to the wedding?",إمتا غانمشيو لعارس ?
l3ris howa lli ghadi ikhalas transport,"The groom is the one who will pay for transportation.",لعريس هووا اللي غادي إخالاس ترانسپورت
ghanmchiw brjal tal dowar,"We will go on foot until the village. ",غانمشيو برجال تال دووار
wach ghanrakbo lkamyou?,"Are we going to ride the truck?",واش غانراكبو لكاميو?
ghanmchiw m3a nas fsbah bkri,"We're going with people early in the morning.",غانمشيو معا ناس فسباه بكري
mazal ma3rafna wach dar l3a9d,"We still don't know if the marriage contract is made.",مازال ماعرافنا واش دار لعاقد
khwatatha ghaygalso fdar msakan,"Her sisters will stay in the house, poor them.",خواتاتها غايڭالسو فدار مساكان
3andhoum khthoum mrida,"They have a sick sister.",عاندهوم ختهوم مريدا
l3ris ghaylbas jlaba bida,"The groom will wear a white djellaba.",لعريس غايلباس جلابا بيدا
l3rousa ghaydiro liha l3kar,"They will put lipstick on the bride.",لعروسا غايديرو ليها لعكار
ghaydiro lbnat lhna flyidin,"They will do the henna for the girls on their hands.",غايديرو لبنات لهنا فلييدين
l3rousa ghaydiro liha lhna,"They will do the henna for the bride.",لعروسا غايديرو ليها لهنا
ghaytaybo ghi twajan fl3ars,"They will cook only tajins at the wedding.",غايتايبو غي تواجان فلعارس
ghayghaniw mn dowarna tal dowarhoum,"They will sing from our village to their village.",غايغانيو من دووارنا تال دووارهوم
l3yalat homa lli ghaniw,"The women are the ones who will sing.",لعيالات هوما اللي غانيو
rjal ghaydarbo lbandir,"Men will play the tambourine.",رجال غايداربو لباندير
wahd dari ghaysout fl3owad,"A boy will play the flute.",واهد داري غايسوت فلعوواد
ghadi ighaniw chalha,"They will sing Chalha music.",غادي إغانيو شالها
dowarhoum sghir,"Their village is small.",دووارهوم سغير
ghadi ntlagaw tma nas jdad,"We'll meet new people there.",غادي نتلاڭاو تما ناس جداد
i9dar nmchi 3and sahbti,"I might go to my friend's place.",إقدار نمشي عاند ساهبتي
ghaychtah l3rousa ol3ris ghandiw l3rousa ldarha,"The bride and groom will dance, we will take the bride to her home.",غايشتاه لعروسا أُلعريس غانديو لعروسا لدارها
ghathayid mn tamara dyal darhoum,"They will lessen the burden on their house.",غاتهاييد من تامارا ديال دارهوم
l3ars 3andhoum t9lidi,"Their wedding is traditional.",لعارس عاندهوم تقليدي
maghaydirouch l3mariya,"They won't do the Amaria",ماغايديروش لعمارييا
ghadir l3rousa l3amariya?,"Will the bride do the Amaria?",غادير لعروسا لعامارييا?
mafhalhoumch msakan,"they are powerless, poor people",مافهالهومش مساكان
l3ris howa lli ghaydir l3ars,"The groom is the one who will organize the wedding.",لعريس هووا اللي غايدير لعارس
l3rousa madartch l3ars fdarhoum,"The bride didn't have the wedding at their home.",لعروسا مادارتش لعارس فدارهوم
darhoum taht fzalzal,"Their house was destroyed in the earthquake.",دارهوم تاهت فزالزال
3aychin ghi flkhayama,"They are living in a tent.",عايشين غي فلخاياما
hchouma idiro l3ars flkhayama,"It's shameful to have the wedding in a tents",هشوما إديرو لعارس فلخاياما
l3ris ghaydi l3rousa isafro,"The groom will take the bride on a trip.",لعريس غايدي لعروسا إسافرو
wach ghaydiro chahr l3asal ?,"Are they going to have a honeymoon?",واش غايديرو شاهر لعاسال ?
fin ghaydowzo chhr l3asal ?,"Where will they spend their honeymoon?",فين غايدووزو شهر لعاسال ?
l3ris ly ghayjib d9ay9iya ?,"Is the groom bringing the dekaykiya?",لعريس لي غايجيب دقايقييا ?
ghandiro lhdiya l3rousa,"We will make the gift for the bride.",غانديرو لهدييا لعروسا
chno ghandiro flhdiya ?,"What will we include in the gift?",شنو غانديرو فلهدييا ?
ghanjm3o fiha lcadoyat dnas,"We'll collect gifts from people.",غانجمعو فيها لكادويات دناس
3rdat mamat l3rousa 3la nas,"The bride's mother invited the people.",عردات مامات لعروسا علا ناس
rjal mazal ma3ardo 3lihoum,"Men haven't yet been invited",رجال مازال ماعاردو عليهوم
ghaythlaw tani frjal ktar mn l3yalat,"THey will serve men better than women again",غايتهلاو تاني فرجال كتار من لعيالات
maghant3chaw tal wahd lwa9t,"They won't have dinner until a certain time.",ماغانتعشاو تال واهد لواقت
ghaydiro twajan l3cha,"They will make many tajin servings for dinner.",غايديرو تواجان لعشا
mazal malgit tkchita ly ghatji m3aya,"I still haven't found the Takchita that will look good on me.",مازال مالڭيت تكشيتا لي غاتجي معايا
ghadi nkhtar bin l9ftan otkchita,"I'm going to choose between a caftan and a Takchita.",غادي نختار بين لقفتان أُتكشيتا
jlaba maghadich nlbasha l3ars,"I'm not going to wear a Djellaba to the wedding.",جلابا ماغاديش نلباسها لعارس
galt liya sahbti jlabatak mzayra,"My friend told me your Djellabas are too tight.",ڭالت لييا ساهبتي جلاباتاك مزايرا
3andha wahd l9ftan zwin,"She has a beautiful caftan.",عاندها واهد لقفتان زوين
3jbni l9ftan lli lbsat l3rousa,"I liked the caftan the bride wore.",عجبني لقفتان اللي لبسات لعروسا
wach ghadir nagafa?,"What will the negafa do ?",واش غادير ناڭافا?
ma3andhach lflous bach dir nagafa,"She doesn't have the money to hire a negafa",ماعاندهاش لفلوس باش دير ناڭافا
tghyir loun lma froubini,"the color of tap water has changed",تغيير لون لما فروبيني
lkhawf rkab fina,"Fear has taken hold of us.",لخاوف ركاب فينا
ma3rafna njariw ola nwa9fo,"We didn't know whether to run or to stop.",ماعرافنا نجاريو أُلا نواقفو
ma3arfoch nas mazal wach imchiw l3ars,"People still don't know whether to go to the wedding.",ماعارفوش ناس مازال واش إمشيو لعارس
lkhof kayjri fdam,"Fear is running in our veins.",لخوف كايجري فدام
jiran kolchi kayjari,"All the neighbors are running.",جيران كولشي كايجاري
nafsiya dyali mohatama,"My mental state is shattered.",نافسييا ديالي موهاتاما
choufi mn hali rani madrour,"Look at my condition, I am hurt.",شوفي من هالي راني مادرور
chouf mn hali rani madloum,"Look at my state, I am wronged.",شوف من هالي راني مادلوم
lhob s3ib orabta zoghbiya,"Love is difficult, a complicated bond.",لهوب سعيب أُرابتا زوغبييا
l3rousa hrbat mn dar l3ars,"The bride ran away from the groom's house.",لعروسا هربات من دار لعارس
b9aw nas kayjariw i9albo 3liha,"People continued to search for her.",بقاو ناس كايجاريو إقالبو عليها
l3ris mabghach itla3 fo9 l3amariya,"",لعريس مابغاش إتلاع فوق لعامارييا
l3rousa taht mn l3mariya,"he bride fell from the Amaria.",لعروسا تاهت من لعمارييا
galo ghaydiro l3ars fl9a3a,"They said they will have the wedding in the hall",ڭالو غايديرو لعارس فلقاعا
l9a3a b3ida 3lina bzzef,"The hall is very far from us",لقاعا بعيدا علينا بزّف
ghanrkab tomobil ila ghanmchi l3ars,"I'll take a car if I go to the wedding.",غانركاب توموبيل إلا غانمشي لعارس
galo ghaydiro chwa fl3ars,"They said there will be barbecue at the wedding.",ڭالو غايديرو شوا فلعارس
darouri mn lhlib otmar fdakhla,"Milk and dates are essential at the entrance.",داروري من لهليب أُتمار فداخلا
ghaydiro l3asir oles soirée,"They will do juice and night parties.",غايديرو لعاسير أُلس سورé
sahbti katchtah fo9 l93da,"My friend is dancing above on the cushions.",ساهبتي كاتشتاه فوق لقعدا
tmanit idiro lbastila dlhout,"I wish they would make fish bastilla.",تمانيت إديرو لباستيلا دلهوت
twahacht djaj mhamar m3a dghmira,"I miss roasted chicken with thick rich broth.",تواهاشت دجاج مهامار معا دغميرا
l3ris ghbar lih latar,"the groom left no trace",لعريس غبار ليه لاتار
mchaw dar l3doul idiro l3a9ad,"They went to the notary's house to do the marriage contract.",مشاو دار لعدول إديرو لعاقاد
darouri isiniw bjouj 3la l3a9ad,"It's necessary to sign by both on the contract.",داروري إسينيو بجوج علا لعاقاد
dkhlo group dlmoghaniyin l9a3a,"A group of musicians entered the hall.",دخلو ڭروپ دلموغانييين لقاعا
ghayjibo lhdarat fl3ars,"They will bring gossip into wedding.",غايجيبو لهدارات فلعارس
zw9o tomobil dyal l3arsan,"They decorated the wedding car",زوقو توموبيل ديال لعارسان
l3ars ghaydirouh fdowar,"The wedding will be held in the village.",لعارس غايديروه فدووار
ghaydabho lbagra fl3ars,"They will slaughter the cow at the wedding.",غايدابهو لباڭرا فلعارس
l3yalat kaydiro zgharit,"The women are doing ululations.",لعيالات كايديرو زغاريت
rjal jabo lihoum lf9ih,"the brought the cleric to the men",رجال جابو ليهوم لفقيه
ghanbda riwaya jdida,"I'm going to start a new novel.",غانبدا ريوايا جديدا
achmn riwaya 9riti lyouma ?,"Which novel did you read today?",أشمن ريوايا قريتي ليوما ?
chhar wana kan9ra fwahd riwaya,"I've been reading a novel for a month.",شهار وانا كانقرا فواهد ريوايا
wach ghathanini mn had lhoutala,"Will you take care of this this scum for me ?",واش غاتهانيني من هاد لهوتالا
kolchi khasou isali lyouma,"Everyone needs to finish up today.",كولشي خاسو إسالي ليوما
ana mab9itch 9atdra nsbar l9lil lhya,"I no longer have any patience towards shameless people.",أنا مابقيتش قاتدرا نسبار لقليل لهيا
lbatal 3rf chkon bah lhakiki,"The hero discovered who his real father is.",لباتال عرف شكون باه لهاكيكي
lkhoutoba tfskhat,"The engagement was called off.",لخوتوبا تفسخات
mab9atch ghaytzawaj bl mouhandisa,"He's no longer going to marry the engineer.",مابقاتش غايتزاواج بل موهانديسا
lmouhandis samam wahd dar zwina,"The engineer designed a beautiful house.",لموهانديس سامام واهد دار زوينا
had dar hiya likant kanhlam biha,"This house is the one I've always dreamed of.",هاد دار هييا ليكانت كانهلام بيها
mn chhal hadi wana bghit tkoun 3andi dar,"I've wanted to have a house for so long.",من شهال هادي وانا بغيت تكون عاندي دار
lmohandis dar blan zwin ldar,"The engineer made a beautiful plan for the house.",لموهانديس دار بلان زوين لدار
chkon had lkhiyat likatkhayti 3ando,"Who is this tailor you are using?",شكون هاد لخييات ليكاتخايتي عاندو
sir jib lham 3and lgazar,"Go get the meat from the butcher.",سير جيب لهام عاند لڭازار
mcha iwajah bah lhakiki,"He went to confront his real father.",مشا إواجاه باه لهاكيكي
khba 3lih lhakika mn chhal hadi,"He's been hiding the truth from him for so long.",خبا عليه لهاكيكا من شهال هادي
mli kan sghir tkhala 3lih,"He was abandoned when he was young.",ملي كان سغير تخالا عليه
ghir 3raf bli lmra hamla tkhala 3liha,"Just found out the woman was pregnant and left her.",غير عراف بلي لمرا هاملا تخالا عليها
hiya rbat lwald bouhdha,"She raised the child on her own.",هييا ربات لوالد بوهدها
ghaysali l3ars fsbah bkri,"The wedding will be finished early in the morning.",غايسالي لعارس فسباه بكري
l3ars kayn ha9an blil ?,"Is the wedding really happening at night?",لعارس كاين هاقان بليل ?
daro l3ars fnhar,"They had the wedding during the day.",دارو لعارس فنهار
galo lihoum nas mabrouk l3ars,"People congratulated them on the wedding.",ڭالو ليهوم ناس مابروك لعارس
khti tzad 3andha wald,"My sister had a son.",ختي تزاد عاندها والد
khouya wldat mrato bant,"My brother's wife gave birth to a girl.",خويا ولدات مراتو بانت
kano baghyin itzad 3andhoum wald,"They wanted a boy to be born to them.",كانو باغيين إتزاد عاندهوم والد
ghaydouz 7 jour ghaydiro l3a9i9a,"After 7 days, they will hold the qqiqah",غايدوز 7 جور غايديرو لعاقيقا
ghaydabho lih hawli nhar 7 iyam,"They will slaughter a sheep for him on the 7th day.",غايدابهو ليه هاولي نهار 7 إيام
ghay3ardo nas fsbou3,"They will invite people to the aqiqah.",غايعاردو ناس فسبوع
ghaydiro sbou3 fl9a3a,"They will hold the aqiqah in the hall.",غايديرو سبوع فلقاعا
waldi kayt3alam fonoun l9ital,"My child is learning martial arts.",والدي كايتعالام فونون لقيتال
bnt jiran kadir lkarati,"The neighbor's daughter is doing karate.",بنت جيران كادير لكاراتي
tazawajih 9ari2an,"marry him in the near future.",تازاواجيه قاريأن
ra9s char9i howa lli dart sahbti,"My friend performed a belly dance.",راقس شارقي هووا اللي دارت ساهبتي
darou' lih mofaja2a f3arso,"They gave him a surprise at his wedding.",دارو' ليه موفاجاأ فعارسو
dazt lkhotouba zwina,"The engagement went well.",دازت لخوتوبا زوينا
3rdat 3liya sahbti lkhotoubtha,"My friend invited me to her engagement.",عردات علييا ساهبتي لخوتوبتها
3rad 3liya sahbi l3arso,"my friend invited me to his engagement.",عراد علييا ساهبي لعارسو
dart lhna flkhotba,"She did henna for the engagement.",دارت لهنا فلخوتبا
lmalabis dakhiliya wlat ghalya,"underwead has become expensive.",لمالابيس داخيلييا ولات غاليا
chrit malabis dakhiliya jdadin,"I bought new underwear.",شريت مالابيس داخيلييا جدادين
3jboni malabis dakhiliya fso9,"I liked the underwear in the market.",عجبوني مالابيس داخيلييا فسوق
daro chihab nariya fl3ars,"They set off fireworks at the wedding.",دارو شيهاب نارييا فلعارس
tal9o chihab nariya fsma,"they launched fireworks into the sky.",تالقو شيهاب نارييا فسما
had chihab nariya fiha bzzef dlwan,"These fireworks have a lot of colors",هاد شيهاب نارييا فيها بزّف دلوان
khbaw drari chihab nariya taht lhjar,"Kids hid the fireworks under the rocks.",خباو دراري شيهاب نارييا تاهت لهجار
taybat khbizat m3amrin,"Baked stuffed bread.",تايبات خبيزات معامرين
jaw lkhbizat mwar9in,"The bread came out flaky.",جاو لخبيزات موارقين
thrgat lina lboula lli flbit,"the light bult in the room was burned out",تهرڭات لينا لبولا اللي فلبيت
kan 3andi sokour mkhabiyah,"I had it hidden as backup",كان عاندي سوكور مخابيياه
lbid obtata mhrougin fl3cha,"The eggs and potatoes were burned for dinner.",لبيد أُبتاتا مهروڭين فلعشا
bayna lyouma ghanmoto bjou3,"Looks like we're going to die of hunger today.",باينا ليوما غانموتو بجوع
taht lmcha fo9 lmida,"the cat fell on top of the table.",تاهت لمشا فوق لميدا
hna dima 3ndna rawaj,"It's always lively here",هنا ديما عندنا راواج
stahlak blama thlak,"Consume without getting wrecked",ستاهلاك بلاما تهلاك
nafs lhaja t3awdat 3andi chhal mn mra,"The same thing has happened to me many times.",نافس لحاجة تعاودات عاندي شهال من مرا
lf9ih sad 3la mrato fdar,"The cleric locked his wife in the house.",لفقيه ساد علا مراتو فدار
lf9ih dkhal lmsjid bsbato,"The cleric entered the mosque with his shoes on.",لفقيه دخال لمسجيد بسباتو
tsad 3lihoum lbab,"The door got locked while they were inside",تساد عليهوم لباب
galo bli jartna hamla,"They said our neighbor is pregnant.",ڭالو بلي جارتنا هاملا
mabghatch mamaha thmal,"Her mother didn't want to get pregnant.",مابغاتش ماماها تهمال
lwlad zinat lhayat,"Children are the jewlery of life",لولاد زينات لهايات
lmadahir khada3a,"Appearances are deceiving.",لماداهير خاداعا
dahiroho laysa kabatinih,"What appears is not always what's inside.",داهيروهو لايسا كاباتينيه
farcho zrabi fl9a3a,"They spread carpets in the hall.",فارشو زرابي فلقاعا
nad kolchi kaychtah,"Everyone started dancing. ",ناد كولشي كايشتاه
karho nas l3rasat,"People are disliking weddings.",كارهو ناس لعراسات
l3rasat kaykono fsif,"Weddings are in the summer.",لعراسات كايكونو فسيف
lbard machi dyal l3ars,"Cold is not suitable for wedding.",لبارد ماشي ديال لعارس
l3otla jaya ghaydiro l3ars,"They will have the wedding during the next vacation.",لعوتلا ج'. ايا غايديرو لعارس
chkoun kla tfaha kamla?,"Who ate the whole apple?",شكون كلا تفاها كاملا?
dghoul hada,"Enter this one.",دغول هادا
had lbil khdam mzyan,"This hand-held light is working well ",هاد لبيل خدام مزيان
lpil darouri fjbal,"Hand-held light is essential in the mountains. ",لپيل داروري فجبال
jdaha jaha zhaymar,"His grandmother has Alzheimer's.",جداها جاها زهايمار
chnahowa zhayimar?,"What is Alzheimer's?",شناهووا زهاييمار?
zhaymar howa nisyan,"Alzheimer's is forgetting.",زهايمار هووا نيسيان
khayib tnsa wladak,"It's sad to forget your children.",خاييب تنسا ولاداك
matb9a 3a9al 3la chrik hyatak,"You won't remember your life partner. ",ماتبقا عاقال علا شريك هياتاك
dowaz hyato s3iba,"He went through a tough life",دوواز هياتو سعيبا
tfrg3at khancha dyal dgig,"The bag of flour has exploded. ",تفرڭعات خانشا ديال دڭيڭ
jaw 3ndha bzzef dyal dyaf,"She had a lot of guests over.",جاو عندها بزّف ديال دياف
drari labsin lkostum,"The boys are wearing suits.",دراري لابسين لكوستوم
lbnat lbso lbsa dyal chalha,"The girls wore traditional berber dresses.",لبنات لبسو لبسا ديال شالها
jat 3gouztha mn lblad,"Her grandmother came from the countryside.",جات عڭوزتها من لبلاد
dazo lbisat wa3rin dyal nagafa,"Negafa showcased some beautiful clothes",دازو لبيسات واعرين ديال ناڭافا
zawjouha mazala sghira,"They married her off while she was still young.",زاوجوها مازالا سغيرا
chrfat 3ad tzowjat,"She married at an old age. ",شرفات عاد تزووجات
l3ris kbar mn baha,"The groom is older than her father ",لعريس كبار من باها
fin dbrat 3la had lmarka,"Where did she find this type?",فين دبرات علا هاد لماركا
t3aychi m3a lwad3 ortahi,"Live with the situation and relax.",تعايشي معا لوادع أُرتاهي
hsan wajho bzizwar,"He shaved his face with the razor. ",هسان واجهو بزيزوار
kat3awad liha 3la l3rousa,"She tells her about the bride. ",كاتعاواد ليها علا لعروسا
frhat hit kabro biha nas,"She was happy because people praised her.",فرهات هيت كابرو بيها ناس
kolchi mrtah ofrhan,"Everyone is content and happy.",كولشي مرتاه أُفرهان
3ailt l3ris kbrat bl3rousa,"The groom's family honored the bride.",عايلت لعريس كبرات بلعروسا
khwatat l3ris ghi kaybadlo,"The groom's sisters just keep changing.",خواتات لعريس غي كايبادلو
khwalat l3ris jabo wladhoum,"The groom's aunts brought their children.",خوالات لعريس جابو ولادهوم
jarna dar hadita momita,"Our neighbor had a deadly accident. ",جارنا دار هاديتا موميتا
bghit ndir chi chhiwa mo3tabara,"I want to make a distinguished dish.",بغيت ندير شي شهيوا موعتابارا
ghadi nsoum rmdan,"I will fast Ramadan.",غادي نسوم رمدان
siyam zwin kayhafad 3la siha,"Fasting is good, it preserves health.",سييام زوين كايهافاد علا سيها
samti lbarah ?,"Did you fast yesterday?",سامتي لباراه ?
siyam fih ajar kbir,"Fasting has great reward.",سييام فيه أجار كبير
kaysomo lbnat olwlad,"Both girls and boys fast.",كايسومو لبنات أُلولاد
lom hiya lli kayhafad 3la wladha,"The mother is the one who takes care of her children.",لوم هييا اللي كايهافاد علا ولادها
katkhali mslahtha odir dyal wladha,"She puts her own interests aside for her children's sake.",كاتخالي مسلاهتها أُدير ديال ولادها
daro lkhtba fdar jdida,"They had the engagement in a new house.",دارو لختبا فدار جديدا
khasna nbarkoo liha dar jdida,"We need to congratulate her on the new house.",خاسنا نباركو ليها دار جديدا
lboula ila tfrg3at mochkila,"If the light bulb bursts, it's a problem ",لبولا إلا تفرڭعات موشكيلا
bsahti tadwicha olmassag,"I treated myself to a shower and a massage.",بساهتي تادويشا أُلماسّاڭ
lmassag kaydar ghali fcenter,"Massages are expensive in the center.",لماسّاڭ كايدار غالي فسنتر
centre ly 9rit fih zwin,"The center I studied in is nice. ",سنتر لي قريت فيه زوين
tlagit m3a bnat nas,"I met with respectable girls.",تلاڭيت معا بنات ناس
3mato m9ablin l9il ol9al,"His aunts gossip all the time.",عماتو مقابلين لقيل أُلقال
jat l3rousa labsa salham,"The bride came wearing a salham.",جات لعروسا لابسا سالهام
kolchi hadi l3rousa ol3ris,"Everyone has their eyes fixed on the bride and groom.",كولشي هادي لعروسا أُلعريس
3ftat lih 3la rjlih,"She stomped his leg.",عفتات ليه علا رجليه
dima imchi klamha 3la klamo,"Her words always align with his.",ديما إمشي كلامها علا كلامو
khas chi hel lahd lmouchkil,"This problem needs a solution ",خاس شي هل لاهد لموشكيل
galou bli hadchi likayw9a3 rah khatir,"They say what's happening is dangerous.",ڭالو بلي هادشي ليكايوقاع راه خاتير
kolchi na3as ana 3asa 3lihom,"Everyone is sleeping, I'm keeping watch over them.",كولشي ناعاس أنا عاسا عليهوم
ydi t9ila 3liya kanhas brasi m3asba,"My hand feels heavy; I feel nervous.",يدي تقيلا علييا كانهاس براسي معاسبا
hadchi liw9ah mouakharn makhlach 3andi tarkiz,"What happened recently didn't leave me able to concentrate.",هادشي ليوقاه مواخارن ماخلاش عاندي تاركيز
achnou liw9a3 lik bach tgoli had lhdra,"What happened to you that you are saying this?",أشنو ليوقاع ليك باش تڭولي هاد لهدرا
