darija,eng,darija_ar
mou7al wach trassa lih l7odod li mayfoutoch,,موحال واش تراسّا ليه لحودود لي مايفوتوش
mou7al wach sejjel lih lwliyed flrawd,,موحال واش سجّل ليه لولييد فلراود
mou7al wach 7seb lih ch7al dial flouss rbe7 fhadchi,,موحال واش حسب ليه شحال ديال فلوسّ ربح فهادشي
mou7al wach 7ffez weldou 9bel maydewez lpermi,Not sure if he motivated his son before passing the driving test,موحال واش حفّز ولدو قبل مايدوز لپرمي
mou7al wach imprima coupi dial la carte,Not sure if he made a copy of his card,موحال واش إمپريما كوپي ديال لا كارت
mou7al wach twetter deri mli kan fo9 lmsere7,Not sure if that boy was stressed when he was on stage,موحال واش توتّر دري ملي كان فوق لمسرح
mou7al wach 3ya dak lkelb mli jrit m3ah,Not sure if that dog was exhausted when I was running with him,موحال واش عيا داك لكلب ملي جريت معاه
mou7al wach interfere.,,موحال واش إنترفر.
mou7al wach 3tard liyh 3la larar,,موحال واش عتارد لييه علا لارار
mou7al wach 9wwa mana3tou,,موحال واش قوّا ماناعتو
mou7al wach 5ayesser lih lah fhad lmechro3,,موحال واش خايسّر ليه الله فهاد لمشروع
mou7al wach 7taj chi wa7ed y3awnou,Not sure if he needed someone to help him,موحال واش حتاج شي واحد يعاونو
mou7al wach 7bess dik lkora,,موحال واش حبسّ ديك لكورا
mou7al wach ched lkora fdik le9ta,,موحال واش شد لكورا فديك لقتا
mou7al wach t2e9lem fdak l9issem,,موحال واش تءقلم فداك لقيسّم
mou7al wach 3god syourou dkchi 3lach ta7,,موحال واش عڭود سيورو دكشي علاش تاح
mou7al wach 9tabs douk ljoumal men had l9issa,,موحال واش قتابس دوك لجومال من هاد لقيسّا
mou7al wach 3jebatou dar li 5yem fiha,,موحال واش عجباتو دار لي خيم فيها
mou7al wach chra hadchi bhad r5ess men hna,Not sure if he bought these things with this low price from here,موحال واش شرا هادشي بهاد رخسّ من هنا
mou7al wach tell 3la bah mli kan fsbitar,,موحال واش تلّ علا باه ملي كان فسبيتار
mou7al wach lme5rib sta9el men lesti3mar,Not sure if Morocco took his independence from the colonizer,موحال واش لمخريب ستاقل من لستيعمار
mou7al wach ki9ra mzian l9issass,Not sure if he reads stories well,موحال واش كيقرا مزيان لقيسّاسّ
mou7al wach m7erka 3endou l7araka fsou9,,موحال واش محركا عندو لحاراكا فسوق
mou7al wach zadouh sway3 idafiya flemada,Not sure if they added additional hours in this material for him,موحال واش زادوه سوايع إدافييا فلمادا
mou7al wach 9der ydi floussou lbanka,Not sure if he was able to take his money to the bank,موحال واش قدر يدي فلوسّو لبانكا
mou7al wach rkelou dak l3ewd,,موحال واش ركلو داك لعود
mou7al wach mred ga3 mou7al wach theress 5aykoun ghir kimetel,,موحال واش مرد ڭاع موحال واش تهرسّ خايكون غير كيمتل
mou7al wach lbes dak touni li chrit lih,Not sure if he wore the jersey I bought for him,موحال واش لبس داك توني لي شريت ليه
mou7al wach diklara bdouk li chefrouh,Not sure if he declared with those who stole him,موحال واش ديكلارا بدوك لي شفروه
mou7al wach 2ekked lik 3la l7a9i9a,,موحال واش ءكّد ليك علا لحاقيقا
mou7al wach stamedd dak dissir men sou9,,موحال واش ستامدّ داك ديسّير من سوق
