darija,eng,darija_ar
koun ghir 9dert n 7ffezek,,كون غير قدرت ن حفّزك
koun ghir 9dert n imprimi douk lwra9i kamlin,,كون غير قدرت ن إمپريمي دوك لوراقي كاملين
koun ghir 9dert n 7eyyed 3liya tawattour,,كون غير قدرت ن حيّد علييا تاواتّور
koun ghir 9dert n 3yyenek,,كون غير قدرت ن عيّنك
koun ghir 9dert n dwi m3ak fhad lmawdou3,,كون غير قدرت ن دوي معاك فهاد لماودوع
koun ghir 9dert n 3tard 3la dak l9arar,,كون غير قدرت ن عتارد علا داك لقارار
koun ghir 9dert n yesser lik f5demtek,,كون غير قدرت ن يسّر ليك فخدمتك
koun ghir 9dert n chri ga3 dkchi li 5assni,,كون غير قدرت ن شري ڭاع دكشي لي خاسّني
koun ghir 9dert n 7bes lgaro de5ya,,كون غير قدرت ن حبس لڭارو دخيا
koun ghir 9derna nt7amaw 3lih,,كون غير قدرنا نتحاماو عليه
koun ghir 9dert n t2e9lem m3a had ljew,,كون غير قدرت ن تءقلم معا هاد لجو
koun ghir 9dert n 3god dak l7bel,,كون غير قدرت ن عڭود داك لحبل
koun ghir 9dert n 9tabs bezzaf dil ljomal men had lktab walakin 3endi l7e99 fwe7da,,كون غير قدرت ن قتابس بزّاف ديل لجومال من هاد لكتاب والاكين عندي لحقّ فوحدا
koun ghir 9dert n syter 3lik,,كون غير قدرت ن سيتر عليك
koun ghir 9dert n behrek b5demti,,كون غير قدرت ن بهرك بخدمتي
koun ghir 9dert n fte7 lik chi ma7al,,كون غير قدرت ن فتح ليك شي ماحال
koun ghir 9dert n tlle3 flmochahadat dial vidyowati,,كون غير قدرت ن تلّع فلموشاهادات ديال ڤيديوواتي
koun ghir 9dert n sta9al 3la 3a2ilti,,كون غير قدرت ن ستاقال علا عاإلتي
koun ghir 9dert n dir fiha ta ana kanthejja bach t3aweni l2ostada,,كون غير قدرت ن دير فيها تا أنا كانتهجّا باش تعاوني لأستادا
koun ghir 9dert n 7errek dak l7ayawan,,كون غير قدرت ن حرّك داك لحاياوان
koun ghir 9dert n na5od chi 5elssa idafiya,,كون غير قدرت ن ناخود شي خلسّا إدافييا
koun ghir 9dert nmchi fhad lminwal,,كون غير قدرت نمشي فهاد لمينوال
koun ghir 9dert n rkelek ou nta na3ess bach t7ess biha,,كون غير قدرت ن ركلك و نتا ناعسّ باش تحسّ بيها
koun ghir 9dert n lbes dik lkeswa ou n5rej biha walakin ra 3eyb,,كون غير قدرت ن لبس ديك لكسوا و نخرج بيها والاكين را عيب
koun ghir 9dert n diklari bik,,كون غير قدرت ن ديكلاري بيك
koun ghir 9dert n 2ekked lik 3la dkchi li kangoul,,كون غير قدرت ن ءكّد ليك علا دكشي لي كانڭول
koun ghir 9dert n d5el men had lbab,,كون غير قدرت ن دخل من هاد لباب
koun ghir 9dert n 2ejjel lik lmaw3id dialek m3a tbib,,كون غير قدرت ن ءجّل ليك لماوعيد ديالك معا تبيب
3lach mabghitich t fekker fhad lblan yakma t3e9edti menou,,علاش مابغيتيش ت فكّر فهاد لبلان ياكما تعقدتي منو
3lach mabghitich t tbda felmoraja3a,,علاش مابغيتيش ت تبدا فلموراجاعا
3lach mabghitich t 3tamed had lmo9araba li wraha lina l2ostad,,علاش مابغيتيش ت عتامد هاد لموقارابا لي وراها لينا لأستاد
3lach mabghitich t rejje3 lih flousso yak sellfek oula yakma nkertih,,علاش مابغيتيش ت رجّع ليه فلوسّو ياك سلّفك ولا ياكما نكرتيه
3lach mabghitich t 5rej dik lmes2ala.,,علاش مابغيتيش ت خرج ديك لمسألا.
3lach mabghitich t soug had tonobil,,علاش مابغيتيش ت سوڭ هاد تونوبيل
3lach mabghitich t bni chi dar kbira b7al hadi,,علاش مابغيتيش ت بني شي دار كبيرا بحال هادي
3lach mabghitich t gelbou,,علاش مابغيتيش ت ڭلبو
3lach mabghitich t trini flgodron,,علاش مابغيتيش ت تريني فلڭودرون
3lach mabghitich t stetmer fhad lma7al,,علاش مابغيتيش ت ستتمر فهاد لماحال
3lach mabghitich t chri had lprodwi li kayre5wi msian,,علاش مابغيتيش ت شري هاد لپرودوي لي كايرخوي مسيان
3lach mabghitich t douz men l7odod,,علاش مابغيتيش ت دوز من لحودود
3lach mabghitich t wedde7 liya ach w9e3,,علاش مابغيتيش ت ودّح لييا أش وقع
3lach mabghitich t mlek bezzaf dial dyour,,علاش مابغيتيش ت ملك بزّاف ديال ديور
3lach mabghitich t t7eddah yakma 3arfou 5ayreb7ek,,علاش مابغيتيش ت تحدّاه ياكما عارفو خايربحك
3lach mabghitich t mender fhad lblassa chjkon b7alek jay liha,,علاش مابغيتيش ت مندر فهاد لبلاسّا شجكون بحالك جاي ليها
3lach mabghitich t 7aawer m3ah wach 7it kayt3esseb bezzaf,,علاش مابغيتيش ت حاور معاه واش حيت كايتعسّب بزّاف
3lach mabghitich t tselle9 dik chejra yakma fiha chouk,,علاش مابغيتيش ت تسلّق ديك شجرا ياكما فيها شوك
3lach mabghitich t dwi 3la lmochkil li tra lik,,علاش مابغيتيش ت دوي علا لموشكيل لي ترا ليك
3lach mabghitich t 7aafed 3la 7wayjek,,علاش مابغيتيش ت حافد علا حوايجك
3lach mabghitich t zre3 lih l9elb yakma 3aref l3amaliya ma5atnje7cj,,علاش مابغيتيش ت زرع ليه لقلب ياكما عارف لعامالييا ماخاتنجحكج
3lach mabghitich t 7wwel lih lflouss flbanka,,علاش مابغيتيش ت حوّل ليه لفلوسّ فلبانكا
3lach mabghitich t le5ess dik l9issa yakma ma3ajbakch,,علاش مابغيتيش ت لخسّ ديك لقيسّا ياكما ماعاجباكش
3lach mabghitich t tiri fdak teyr yakma b9a fik,,علاش مابغيتيش ت تيري فداك تير ياكما بقا فيك
3lach mabghitich t cheka 3liya,,علاش مابغيتيش ت شكا علييا
3lach mabghitich t 7essen men 7yatek,,علاش مابغيتيش ت حسّن من حياتك
3lach mabghitich t gabel wladek,,علاش مابغيتيش ت ڭابل ولادك
3lach mabghitich t chri dak lmotor,,علاش مابغيتيش ت شري داك لموتور
3lach mabghitich t charji tilifounek,,علاش مابغيتيش ت شارجي تيليفونك
3lach mabghitich t b7et fhadchi,,علاش مابغيتيش ت بحت فهادشي
3lach mabghitich t stow3eb hadchi li kangoul lik,,علاش مابغيتيش ت ستووعب هادشي لي كانڭول ليك
3lach mabghitich t chte7 fhad l3erss,,علاش مابغيتيش ت شتح فهاد لعرسّ
3lach mabghitich t fi9 bekri ou nta dima mwalfa lik,,علاش مابغيتيش ت فيق بكري و نتا ديما موالفا ليك
3lach mabghitich t selli,,علاش مابغيتيش ت سلّي
3lach mabghitich t chri tilifoune,,علاش مابغيتيش ت شري تيليفون
3lach mabghitich t marki 3lihoum,,علاش مابغيتيش ت ماركي عليهوم
3lach mabghitich t te9tel dima kant mwalfa lik,,علاش مابغيتيش ت تقتل ديما كانت موالفا ليك
3lach mabghitich t 9eleb 3la dkchi li day3 lik,,علاش مابغيتيش ت قلب علا دكشي لي دايع ليك
3lach mabghitich t steb3ed had l7timal,,علاش مابغيتيش ت ستبعد هاد لحتيمال
3lach mabghitich t 3der 5ouk 3adi rah kay5let,,علاش مابغيتيش ت عدر خوك عادي راه كايخلت
3lach mabghitich t fsser liya had lblan,,علاش مابغيتيش ت فسّر لييا هاد لبلان
3lach mabghitich t chri dak lktab,,علاش مابغيتيش ت شري داك لكتاب
3lach mabghitich t laa9a m3ah yakma tra binatkom chi mochkil,,علاش مابغيتيش ت لاقا معاه ياكما ترا بيناتكوم شي موشكيل
3lach mabghitich t tfawed m3ah rah kaynezel ftaman,,علاش مابغيتيش ت تفاود معاه راه كاينزل فتامان
3lach mabghitich t 7ellel dkchi li gal lik ra bayn ach ki3ni bhdertou,,علاش مابغيتيش ت حلّل دكشي لي ڭال ليك را باين أش كيعني بهدرتو
3lach mabghitich t semih chi smiya 3arabiya,,علاش مابغيتيش ت سميه شي سمييا عارابييا
3lach mabghitich t dir chwiya dial tes5inat 9bel mn lmatch,,علاش مابغيتيش ت دير شوييا ديال تسخينات قبل من لماتش
ila madertich tes5inat 5atwe3et flmatch,,إلا مادرتيش تسخينات خاتوعت فلماتش
3lach mabghitich t t9elle9 3lih ou ana dima m9elle9 3liya,,علاش مابغيتيش ت تقلّق عليه و أنا ديما مقلّق علييا
3lach mabghitich t 2ehhel fer9tek yakma binek ou bin l2oidara dialha chi mochkil,,علاش مابغيتيش ت ءههل فرقتك ياكما بينك و بين لأيدارا ديالها شي موشكيل
3lach mabghitich t 5sser floussek 3la lmchro3 dialek,,علاش مابغيتيش ت خسّر فلوسّك علا لمشروع ديالك
3lach mabghitich t tle9 rassek chwiya ou d7ek m3a nass,,علاش مابغيتيش ت تلق راسّك شوييا و دحك معا ناسّ
3lach mabghitich t sbe5 dak lbit ra kolo kayt9echcher,,علاش مابغيتيش ت سبخ داك لبيت را كولو كايتقشّر
3lach mabghitich t 7edded liya ach baghi,,علاش مابغيتيش ت حدّد لييا أش باغي
3lach mabghitich t 3awenni te3tini dik lmin7a,,علاش مابغيتيش ت عاونّي تعتيني ديك لمينحا
3lach mabghitich t sellefou flouss yakma makayreje3ch,,علاش مابغيتيش ت سلّفو فلوسّ ياكما ماكايرجعش
3lach mabghitich t bni chi dwira b7al s7abel kamlin yakma mzyyer men na7it lflouss,,علاش مابغيتيش ت بني شي دويرا بحال سحابل كاملين ياكما مزيّر من ناحيت لفلوسّ
3lach mab5ach dak lmokawin ytfa3el m3a la5or,,علاش مابخاش داك لموكاوين يتفاعل معا لاخور
3lach mabghitich ydi had lbotola,,علاش مابغيتيش يدي هاد لبوتولا
3lach mabghitich yderbrek frassek,,علاش مابغيتيش يدربرك فراسّك
3lach mabghitich t wjjeh wladek l5ir,,علاش مابغيتيش ت وجّه ولادك لخير
3lach mabghitich t chri chi tyara zwina,,علاش مابغيتيش ت شري شي تيارا زوينا
3lach mabghitich t 9aad liya had lmochkil ou tl9a liya chi 7ell,,علاش مابغيتيش ت قاد لييا هاد لموشكيل و تلقا لييا شي حلّ
3lach mabghitich t tkebbed ga3 l5asa2ir ou katlesse9hom fla5rin,,علاش مابغيتيش ت تكبّد ڭاع لخاساإر و كاتلسّقهوم فلاخرين
3lach mabghitich t sifet liya ta messaje dima m5elini vu,,علاش مابغيتيش ت سيفت لييا تا مسّاج ديما مخليني ڤو
3lach mabghitich t tkowwen rassek fchhi jami3a ou dir chi 7erfa,,علاش مابغيتيش ت تكووّن راسّك فشهي جاميعا و دير شي حرفا
3lach mabghitich t 5rej fha l3asifa,,علاش مابغيتيش ت خرج فها لعاسيفا
3lach mabghitich t 5rej m3a dak rajel yakma dar lik chi 7aja,,علاش مابغيتيش ت خرج معا داك راجل ياكما دار ليك شي حاجا
3lach mabghitich tet9tane3 ana dkchi li katgoul 5a;lat,,علاش مابغيتيش تتقتانع أنا دكشي لي كاتڭول خا;لات
3lach mabghitich t d5el majal tedrib,,علاش مابغيتيش ت دخل ماجال تدريب
3lach mabghitich t 9ewwi rassek bmakla si77iya,,علاش مابغيتيش ت قوّي راسّك بماكلا سيحّييا
3lach mabghitich t do99 had lmomala7at ra ana li msewbahoum,,علاش مابغيتيش ت دوقّ هاد لمومالاحات را أنا لي مسوباهوم
3lach mabghitich t 3eyyet 3lih l3cha,,علاش مابغيتيش ت عيّت عليه لعشا
3lach mabghitich t t5ella 3la walidik rahom men dima ou homa m3debinek,,علاش مابغيتيش ت تخلّا علا واليديك راهوم من ديما و هوما معدبينك
3lach mabghitich t jaweb m3aya,,علاش مابغيتيش ت جاوب معايا
3lach mabghitich t fixi chi hadaf ou taaber bach twsel lih,,علاش مابغيتيش ت فيشي شي هاداف و تابر باش توسل ليه
3lach mabghitich t tdaaher bchi 7aja ma3endekch,,علاش مابغيتيش ت تداهر بشي حاجا ماعندكش
3lach mabghitich t chawerni,,علاش مابغيتيش ت شاورني
3lach mabghitich t 9sem m3aya dik lkika,,علاش مابغيتيش ت قسم معايا ديك لكيكا
3lach mabghitich t n5aret ou tchri ashom fhad charika,,علاش مابغيتيش ت نخارت و تشري أسهوم فهاد شاريكا
3lach mabghitich t 7e99e9 dkchi li baghi,,علاش مابغيتيش ت حقّق دكشي لي باغي
3lach mabghitich t tebe3 dak l9anoun,,علاش مابغيتيش ت تبع داك لقانون
3lach mabghitich t dir dik l3amaliya 7it ze3ma 5atira,,علاش مابغيتيش ت دير ديك لعامالييا حيت زعما خاتيرا
3lach mabghitich t jib liya chi no9ta zwina,,علاش مابغيتيش ت جيب لييا شي نوقتا زوينا
3lach mabghitich t dwi m3aya yakma dert lim chi 7aja,,علاش مابغيتيش ت دوي معايا ياكما درت ليم شي حاجا
3lach mabghitich t def3ou men lbalco kifma mtaf9in,,علاش مابغيتيش ت دفعو من لبالكو كيفما متافقين
3lach mabghitich t jessed dak dawr yakma fih chi 7aja mo5illa lil 7aya2,,علاش مابغيتيش ت جسّد داك داور ياكما فيه شي حاجا موخيلّا ليل حاياء
3lach mabghitich t k5i ga3 dkchi lmdayr,,علاش مابغيتيش ت كخي ڭاع دكشي لمداير
3lach mabghitich t rbe7 bezzaf dial lflouss,,علاش مابغيتيش ت ربح بزّاف ديال لفلوسّ
3lach mabghitich t t9a3d,,علاش مابغيتيش ت تقاعد
3lach mabghitich t shhel 3lih 5demtou meskin,,علاش مابغيتيش ت سههل عليه خدمتو مسكين
3lach mabghitich t kobb lih lma,,علاش مابغيتيش ت كوبّ ليه لما
3lach mabghitich t nsej chi trico,,علاش مابغيتيش ت نسج شي تريكو
3lach mabghitich t rje3 lmdintek,,علاش مابغيتيش ت رجع لمدينتك
3lach mabghitich t dir dik l7ssana dial chamkriya,,علاش مابغيتيش ت دير ديك لحسّانا ديال شامكرييا
3lach mabghitich t 7seb rassek men l3a2ila,,علاش مابغيتيش ت حسب راسّك من لعاإلا
3lach mabghitich t 7ffez l3aba bflouss,,علاش مابغيتيش ت حفّز لعابا بفلوسّ
3lach mabghitich t imprimi douk lwra9i yakma sala lmdad,,علاش مابغيتيش ت إمپريمي دوك لوراقي ياكما سالا لمداد
3lach mabghitich t 5rej 3la lmechro3 dial sa7bek rah kinsafsek,,علاش مابغيتيش ت خرج علا لمشروع ديال ساحبك راه كينسافسك
3lach mabghitich t tdreb dak lberhouch yseketena,,علاش مابغيتيش ت تدرب داك لبرهوش يسكتنا
3lach mabghitich t dwi m3aya rani dima mdayr m3ak msian,,علاش مابغيتيش ت دوي معايا راني ديما مداير معاك مسيان
3lach mabghitich t 3tard la dak l9arar li 5rej ra tawa7ed ma3ajbou,,علاش مابغيتيش ت عتارد لا داك لقارار لي خرج را تاواحد ماعاجبو
3lach mabghitich t 9ewwi rassek,,علاش مابغيتيش ت قوّي راسّك
3lach mabghitich t ysser f5demtek,,علاش مابغيتيش ت يسّر فخدمتك
3lach mabghitich t 7bes rassek bach madirch hadchi,,علاش مابغيتيش ت حبس راسّك باش ماديرش هادشي
3lach mabghitich t t2e9lem fhad lvillaje,,علاش مابغيتيش ت تءقلم فهاد لڤيلّاج
3lach mabghitich t 3god syour dial sberdilt sa7bek,,علاش مابغيتيش ت عڭود سيور ديال سبرديلت ساحبك
3lach mabghitich t 9tabs chi jomla men had ness,,علاش مابغيتيش ت قتابس شي جوملا من هاد نسّ
3lach mabghitich t syter 3la mratek,,علاش مابغيتيش ت سيتر علا مراتك
3lach mabghitich t fergue3 dik nefa5a,,علاش مابغيتيش ت فرڭوع ديك نفاخا
3lach mabghitich t 7el chi ma7al jdid,,علاش مابغيتيش ت حل شي ماحال جديد
3lach mabghitich t tlle3ha 3la hadik dri s5iwer,,علاش مابغيتيش ت تلّعها علا هاديك دري سخيور
3lach mabghitich t sta9al ou t3ich 7yatek,,علاش مابغيتيش ت ستاقال و تعيش حياتك
3lach mabghitich t te9ra bach amtb9ach thejja,,علاش مابغيتيش ت تقرا باش أمتبقاش تهجّا
3lach mabghitich t 7errek dak tilifoun ou debber 3la chi dar dial kra fabor,,علاش مابغيتيش ت حرّك داك تيليفون و دبّر علا شي دار ديال كرا فابور
3lach mabghitich ta5dod chi elssa idafiya,,علاش مابغيتيش تاخدود شي إلسّا إدافييا
3lach mabghitich t 9dder ledma li kandir lik,,علاش مابغيتيش ت قدّر لدما لي كاندير ليك
3lach mabghitich t reklou rah dima kay3edbek mli katn3ess,,علاش مابغيتيش ت ركلو راه ديما كايعدبك ملي كاتنعسّ
3lach mabghitich t 3dded ch7al ba9i lik mn youm ou tkmel l9raya,,علاش مابغيتيش ت عدّد شحال باقي ليك من يوم و تكمل لقرايا
3lach mabghitich t lbes l7wayj mestourin,,علاش مابغيتيش ت لبس لحوايج مستورين
3lach mabghitich t diklari bdak chemkar,,علاش مابغيتيش ت ديكلاري بداك شمكار
3lach mabghitich t 2ekked 3la l5bar li glt lih,,علاش مابغيتيش ت ءكّد علا لخبار لي ڭلت ليه
3lach mabghitich t stamdd l5barat dialek men 3end hadak semsar,,علاش مابغيتيش ت ستامدّ لخبارات ديالك من عند هاداك سمسار
3lach mabghitich t t5rej men lbab lkbir dial had lfer9a,,علاش مابغيتيش ت تخرج من لباب لكبير ديال هاد لفرقا
3lach mabghitich t 2ejjel dak lmaw3id lmohim li 3endek,,علاش مابغيتيش ت ءجّل داك لماوعيد لموهيم لي عندك
3lach mabghitich t wdde7 liya ach glti,,علاش مابغيتيش ت ودّح لييا أش ڭلتي
3lach mabghitich t n9el dik lhadra li gal hadi hiya 5demtek,,علاش مابغيتيش ت نقل ديك لهادرا لي ڭال هادي هييا خدمتك
3lach mabghitich t fddel t9ra 3la tel3eb,,علاش مابغيتيش ت فدّل تقرا علا تلعب
3lach mabghitich t di dak lktab lsa7bou,,علاش مابغيتيش ت دي داك لكتاب لساحبو
3lach mabghitich t 9bet dak sak li le7t lik,,علاش مابغيتيش ت قبت داك ساك لي لحت ليك
3lach mabghitich t 3zzez lsa7bek bach ytmotiva,,علاش مابغيتيش ت عزّز لساحبك باش يتموتيڤا
3lach mabghitich t 7owwel liya dik namosiya fdik l9niyta,,علاش مابغيتيش ت حووّل لييا ديك ناموسييا فديك لقنييتا
3lach mabghitich t fhem ach kangoul wach kandwi bchinwiya,,علاش مابغيتيش ت فهم أش كانڭول واش كاندوي بشينوييا
3lach mabghitich t 5dem 3end had siyyed,,علاش مابغيتيش ت خدم عند هاد سييّد
3lach mabghitich t 5ader lblad bekri,,علاش مابغيتيش ت خادر لبلاد بكري
3lach mabghitich t raafe9ni l9ehwa,,علاش مابغيتيش ت رافقني لقهوا
3lach mabghitich t mowwel lmechrio3 dial dik l9ehwa,,علاش مابغيتيش ت مووّل لمشريوع ديال ديك لقهوا
3lach mabghitich t jme3 7wayjek bekri ra ghadi nmchiw l7emmam,,علاش مابغيتيش ت جمع حوايجك بكري را غادي نمشيو لحمّام
3lach mabghitich t s77e7 a5latek,,علاش مابغيتيش ت سحّح أخلاتك
3lach mabghitich t be77er m3ana,,علاش مابغيتيش ت بحّر معانا
3lach mabghitich t 3owwedni 3la hadchi li hrresti liya,,علاش مابغيتيش ت عووّدني علا هادشي لي هرّستي لييا
3lach mabghitich t chfer dak siyed rah aslan nessab,,علاش مابغيتيش ت شفر داك سييد راه أسلان نسّاب
3lach mabghitich t 5rej men had dar,,علاش مابغيتيش ت خرج من هاد دار
3lach mabghitich t medded l3otla dialek,,علاش مابغيتيش ت مدّد لعوتلا ديالك
3lach mabghitich t 3aaredni fdak l9arar,,علاش مابغيتيش ت عاردني فداك لقارار
3lach mabghitich t 7edded lw9ita li 5at5rej menha men 5edma,,علاش مابغيتيش ت حدّد لوقيتا لي خاتخرج منها من خدما
3lach mabghitich t zreb,,علاش مابغيتيش ت زرب
3lach mabghitich t ncher 7wayjek fste7 mat5le3ch mab9atch toubbat fih,,علاش مابغيتيش ت نشر حوايجك فستح ماتخلعش مابقاتش توبّات فيه
3lach mabghitich t 9aadi dk l7elwa malfa 3izi 3luik,,علاش مابغيتيش ت قادي دك لحلوا مالفا عيزي علويك
3lach mabghitich tazid flgrad,,علاش مابغيتيش تازيد فلڭراد
3lach mabghitich t dawwi rassek,,علاش مابغيتيش ت داوّي راسّك
3lach mabghitich t tbate2 fsouguan dialek,,علاش مابغيتيش ت تباتء فسوڭوان ديالك
3lach mabghitich t 7ell had lmachakil li 3endek,,علاش مابغيتيش ت حلّ هاد لماشاكيل لي عندك
3lach mabghitich t rfed dik de3wa,,علاش مابغيتيش ت رفد ديك دعوا
3lach mabghitich t le5ess ga3 dkchi li 3endek men amrad,,علاش مابغيتيش ت لخسّ ڭاع دكشي لي عندك من أمراد
3lach mabghitich t seweb lpnou dial dik lpikala,,علاش مابغيتيش ت سوب لپنو ديال ديك لپيكالا
3lach mabghitich nkoun ana bak,,علاش مابغيتيش نكون أنا باك
3lach mabghitich n3ele9 lik dik lmidaliya,,علاش مابغيتيش نعلق ليك ديك لميدالييا
3lach mabghitich te3ti lmidaliya lwalidik,,علاش مابغيتيش تعتي لميدالييا لواليديك
3lach mabghitich t3awed dak lavabo rah 5ayti7,,علاش مابغيتيش تعاود داك لاڤابو راه خايتيح
3lach mabghitich t ntaz3 men nass 7e99ek,,علاش مابغيتيش ت نتازع من ناسّ حقّك
3lach mabghitich t kalmini rani m3esseb,,علاش مابغيتيش ت كالميني راني معسّب
3lach mabghitich t 7tejj 3la had sibba li kayna,,علاش مابغيتيش ت حتجّ علا هاد سيبّا لي كاينا
3lach mabghitich t waazen bin de7k ou ljidd,,علاش مابغيتيش ت وازن بين دحك و لجيدّ
3lach mabghitich t tlebni ne3tik dik lgesriya,,علاش مابغيتيش ت تلبني نعتيك ديك لڭسرييا
3lach mabghitich t tbbetni,,علاش مابغيتيش ت تبّتني
3lach mabghitich t zid lgoddam,,علاش مابغيتيش ت زيد لڭودّام
3lach mabghitich t 9tche3el l3afya ra maghadich t7ergek,,علاش مابغيتيش ت قتشعل لعافيا را ماغاديش تحرڭك
3lach mabghitich t 3awni rani me7taj,,علاش مابغيتيش ت عاوني راني محتاج
3lach mabghitich t tddefeg dak lben rah aslan 7amed,,علاش مابغيتيش ت تدّفڭ داك لبن راه أسلان حامد
3lach mabghitich t jerrni ldik denya zwina m5elini ghir fhad l3roubiya,,علاش مابغيتيش ت جرّني لديك دنيا زوينا مخليني غير فهاد لعروبييا
3lach mabghitich t terta7 mora had sfer li 3eyyak,,علاش مابغيتيش ت ترتاح مورا هاد سفر لي عيّاك
3lach mabghitich t ddabz m3a douk nass,,علاش مابغيتيش ت الدابز معا دوك ناسّ
3lach mabghitich t ndamj m3a had lfer9a,,علاش مابغيتيش ت ندامج معا هاد لفرقا
3lach mabghitich t tafe9 m3aya 3la had lbi3a,,علاش مابغيتيش ت تافق معايا علا هاد لبيعا
3lach mabghitich t ttasel bsa7bek ydber lina 3la chi tonobil,,علاش مابغيتيش ت التاسل بساحبك يدبر لينا علا شي تونوبيل
3lach mabghitich tdreb mratek yakma kat5el3ek,,علاش مابغيتيش تدرب مراتك ياكما كاتخلعك
3lach mabghitich t ghir 3la mratek,,علاش مابغيتيش ت غير علا مراتك
3lach mabghitich t 5tar had cho3ba,,علاش مابغيتيش ت ختار هاد شوعبا
3lach mabghitich t takol lmakla dial l3roubiya,,علاش مابغيتيش ت تاكول لماكلا ديال لعروبييا
3lach mabghitich t mtatel ldkchi li kaygoulouh lik walidik,,علاش مابغيتيش ت متاتل لدكشي لي كايڭولوه ليك واليديك
3lach mabghitich t 3red 3lik ldik l7efla,,علاش مابغيتيش ت عرد عليك لديك لحفلا
3lach mabghitich t chedd 3liha chi dalil fhad l9tila,,علاش مابغيتيش ت شدّ عليها شي داليل فهاد لقتيلا
3lach mabghitich t tze3lel yakma 5ayf la ti7,,علاش مابغيتيش ت تزعلل ياكما خايف لا تيح
3lach mabghitich t sllem 3liha wa binatkom chi machakil,,علاش مابغيتيش ت سلّم عليها وا بيناتكوم شي ماشاكيل
3lach mabghitich t zreb 3liha tanta machi so9na fiha,,علاش مابغيتيش ت زرب عليها تانتا ماشي سوقنا فيها
3lach mabghitich t waajehni mli 7essiti bi 2anani dlemtek.,,علاش مابغيتيش ت واجهني ملي حسّيتي بي أناني دلمتك.
3lach mabghitich t byen liya ach 3endek,,علاش مابغيتيش ت بين لييا أش عندك
3lach mabghitich t 9belni n5dem 3endek,,علاش مابغيتيش ت قبلني نخدم عندك
3lach mabghitich t doble l5edma dialek bach yzidek fl5lass,,علاش مابغيتيش ت دوبل لخدما ديالك باش يزيدك فلخلاسّ
3lach mabghitich t mout chahid ou tmchi ljenna,,علاش مابغيتيش ت موت شاهيد و تمشي لجنّا
3lach mabghitich t 5ress had lwerd yakma 7it kayjib debbban,,علاش مابغيتيش ت خرسّ هاد لورد ياكما حيت كايجيب دبّبان
3lach mabghitich t jzem bdkchi li katgoul,,علاش مابغيتيش ت جزم بدكشي لي كاتڭول
3lach mabghitich t kchef 3la dik ssir li m5ebih,,علاش مابغيتيش ت كشف علا ديك السير لي مخبيه
3lach mabghitich t 3ser dak tfa7 ou diro 3assir,,علاش مابغيتيش ت عسر داك تفاح و ديرو عاسّير
3lach mabghitich t rbeti che3rek,,علاش مابغيتيش ت ربتي شعرك
3lach mabghitich t 2aadi dik dariba li daroriya,,علاش مابغيتيش ت أادي ديك داريبا لي دارورييا
3lach mabghitich t tla9a m3aya ou 7regtini mli chtini,,علاش مابغيتيش ت تلاقا معايا و حرڭتيني ملي شتيني
3lach mabghitich t 5rej tes3a yakma 3endek nefss,,علاش مابغيتيش ت خرج تسعا ياكما عندك نفسّ
3lach mabghitich t 3aani m3ana,,علاش مابغيتيش ت عاني معانا
