darija,eng,darija_ar
kantsenna fik t 7ami 3liya,,كانتسنّا فيك ت حامي علييا
kantsenna fik t mne3 hadchi yd5el lblad,,كانتسنّا فيك ت منع هادشي يدخل لبلاد
kantsenna fik t 5owwet 3la weldek,,كانتسنّا فيك ت خووّت علا ولدك
kantsenna fik t werini imta 5aykoun lmaw3id dialek,,كانتسنّا فيك ت وريني إمتا خايكون لماوعيد ديالك
kantsenna fik t mse7 dkchi li ktebti,,كانتسنّا فيك ت مسح دكشي لي كتبتي
kantsenna fik t 799e9 b7al had l2injazat,,كانتسنّا فيك ت 799e9 بحال هاد لإنجازات
kantsenna fik t kreh dak siyed 7it chefrek,,كانتسنّا فيك ت كره داك سييد حيت شفرك
kantsenna fik t mli 3liya dak ness,,كانتسنّا فيك ت ملي علييا داك نسّ
kantsenna fik t w77ed ti9a binathom,,كانتسنّا فيك ت وحّد تيقا بيناتهوم
kantsenna fik t stowred had sel3a,,كانتسنّا فيك ت ستوورد هاد سلعا
sir 7dihoum layherbou,,سير حديهوم لايهربو
sir 7dihoum laydirou chi fdi7a,,سير حديهوم لايديرو شي فديحا
sir b9a m3ahoum,,سير بقا معاهوم
sir tselli rah addan,,سير تسلّي راه أدّان
sir kteb smytek,,سير كتب سميتك
sir kmmel khdemtek,,سير كمّل خدمتك
sir 3awed t9yed,,سير عاود تقيد
sir frg3 lwer9a,,سير فرڭع لورقا
sir 3red 3lihoum itl3ou,,سير عرد عليهوم إتلعو
sir tna9ech m3ahoum,,سير تناقش معاهوم
sir tlbou idekhlek m3ah lcharika,,سير تلبو إدخلك معاه لشاريكا
sir glss baraka mn tn9az,,سير ڭلسّ باراكا من تنقاز
sir lwi 3lik manta,,سير لوي عليك مانتا
sir tfa8em m3a seyed,,سير تفاهم معا سيد
sir rkeb m3ah f tonobil,,سير ركب معاه ف تونوبيل
sir 3awnou f lhezzan,,سير عاونو ف لهزّان
sir 7bssou kaydkhel,,سير حبسّو كايدخل
sir ghowwet 3lih,,سير غووّت عليه
sir ched lik maw3id,,سير شد ليك ماوعيد
sir mse7 douk lmessageat,,سير مسح دوك لمسّاڭات
sir 799e9 ahdafek,,سير 799e9 أهدافك
sir goulih iskout,,سير ڭوليه إسكوت
sir 3tih redda3a,,سير عتيه ردّاعا
sir wekklou,,سير وكّلو
sir goulih isekketna,,سير ڭوليه إسكّتنا
sir 9lb 3la chi m3ellem,,سير قلب علا شي معلّم
sir baraka mn lhdra lkhwaya,,سير باراكا من لهدرا لخوايا
sir 9lb 3la rkha,,سير قلب علا رخا
sir hreb,,سير هرب
sir 9lb 3la chi commissaria,,سير قلب علا شي كومّيسّاريا
sir tl3 lih lmoral,,سير تلع ليه لمورال
sir 9lb 3la chi blassa zwina,,سير قلب علا شي بلاسّا زوينا
sir 3tih ichreb dwa,,سير عتيه إشرب دوا
sir tb3ou layhreb lik,,سير تبعو لايهرب ليك
sir trta7,,سير ترتاح
sir 9aabel khdemtk,,سير قابل خدمتك
sir ched khouk laytweder,,سير شد خوك لايتودر
sir 3tih bach itlaha,,سير عتيه باش إتلاها
sir tl3b,,سير تلعب
sir tsafer,,سير تسافر
sir m3ahoum,,سير معاهوم
sir l chi mdina akhra,,سير ل شي مدينا أخرا
sir 9lb 3la chi wa7d ikhroj m3ak.,,سير قلب علا شي واحد إخروج معاك.
sir chouf chkoun t9yed,,سير شوف شكون تقيد
sir 7sseb ch7al jm3na lyouma,,سير حسّب شحال جمعنا ليوما
sir bedel tellaja,,سير بدل تلّاجا
sir nemmi l9odorat dialek,,سير نمّي لقودورات ديالك
sir 3awed had lkhdma,,سير عاود هاد لخدما
sir 9ette3 had lwra9,,سير قتّع هاد لوراق
sir sed lbab,,سير سد لباب
sir sed cherjem,,سير سد شرجم
sir jib lia bach ntghetta,,سير جيب ليا باش نتغتّا
sir jmme3 dnya,,سير جمّع دنيا
sir sellem 3la nass,,سير سلّم علا ناسّ
sir gless m3a dyaf,,سير ڭلسّ معا دياف
sir tsower 3la 9bl l passpor,,سير تسوور علا قبل ل پاسّپور
sir goulih mbrook rah nj7,,سير ڭوليه مبروك راه نجح
sir m3ah l mktaba,,سير معاه ل مكتابا
sir ched lih f yddih,,سير شد ليه ف يدّيه
sir wggef m3ah f had lgharad,,سير وڭّف معاه ف هاد لغاراد
sir jerreb had tari9a ila sd9at lik,,سير جرّب هاد تاريقا إلا سدقات ليك
sir khle3ou,,سير خلعو
sir 9oulbou,,سير قولبو
sir 3awnou,,سير عاونو
sir m3ah 3nd tbib,,سير معاه عند تبيب
sir khereej m3ah tamarin,,سير خريج معاه تامارين
sir kemmel m3ah t9dya,,سير كمّل معاه تقديا
sir 3erredou dorossou,,سير عرّدو دوروسّو
sir khbih mn chetta,,سير خبيه من شتّا
sir khbih mn chemch,,سير خبيه من شمش
sir 3tih ichreb,,سير عتيه إشرب
sir khoud chnou bghiti,,سير خود شنو بغيتي
sir settef sel3a,,سير ستّف سلعا
sir 3zel chnou bghiti,,سير عزل شنو بغيتي
sir berrer lih lmaw9if dialek,,سير برّر ليه لماوقيف ديالك
sir 3le9 had l7wayj,,سير علق هاد لحوايج
sir f chher tlata tl9a dnya khawya,,سير ف شهر تلاتا تلقا دنيا خاويا
sir tberred,,سير تبرّد
sir wnssou,,سير ونسّو
sir matkhelihch bou7dou,,سير ماتخليهش بوحدو
sir rkeb m3ah,,سير ركب معاه
sir t7ete m3ah,,سير تحت معاه
sir tferrej chwia,,سير تفرّج شويا
sir sedd robini,,سير سدّ روبيني
sir 3awd fkr mzyan f hadche li glt lik,,سير عاود فكر مزيان ف هادش لي ڭلت ليك
sir msse7 jaj,,سير مسّح جاج
sir sowwer sa7bek,,سير سووّر ساحبك
sir frchekh lih wjhou,,سير فرشخ ليه وجهو
sir n9el dorossek,,سير نقل دوروسّك
sir blokih,,سير بلوكيه
sir braka mn t3yab,,سير براكا من تعياب
sir stfsern3la rassek,,سير ستفسرنعلا راسّك
sir ansd9 mfewet fik chi de99a,,سير أنسدق مفوت فيك شي دقّا
sir tdewech,,سير تدوش
sir 9n3ou yl79 3lina,,سير قنعو يلحق علينا
sir t3awen m3ah f r7il,,سير تعاون معاه ف رحيل
sir zwe9 bitek,,سير زوق بيتك
sir staghell l3otla dialk,,سير ستاغلّ لعوتلا ديالك
sir rta7 chwia,,سير رتاح شويا
kantsenna fik t bni chi dar zwina,,كانتسنّا فيك ت بني شي دار زوينا
kantsenna fik t zdaher lik had lfla7a,,كانتسنّا فيك ت زداهر ليك هاد لفلاحا
kantsenna fik t nta9ed chi bernamj b7al hada,,كانتسنّا فيك ت نتاقد شي برنامج بحال هادا
kantsenna fik t 5elli fhad lmentouj,,كانتسنّا فيك ت خلّي فهاد لمنتوج
kantsenna fik t hreb men lblad,,كانتسنّا فيك ت هرب من لبلاد
kantsenna fik t tbda tmchi lberra,,كانتسنّا فيك ت تبدا تمشي لبرّا
kantsenna fik t mde7ni bach nfre7,,كانتسنّا فيك ت مدحني باش نفرح
kantsenna fik t blassi tonobiltek fhad jiha,,كانتسنّا فيك ت بلاسّي تونوبيلتك فهاد جيها
kantsenna fik t miyyez bin had lbouldan,,كانتسنّا فيك ت مييّز بين هاد لبولدان
kantsenna fik t tbe3ni,,كانتسنّا فيك ت تبعني
kantsenna fik t towwe9 dik lbalssa 7it we93at bfiha chi jarima,,كانتسنّا فيك ت تووّق ديك لبالسّا حيت وقعات بفيها شي جاريما
kantsenna fik t 9aabel jdatek,,كانتسنّا فيك ت قابل جداتك
kantsenna fik t chedded 3la wladek,,كانتسنّا فيك ت شدّد علا ولادك
kantsenna fik t lowwen dik dwara,,كانتسنّا فيك ت لووّن ديك دوارا
kantsenna fik t 5aamer ou trkeb dik tyara,,كانتسنّا فيك ت خامر و تركب ديك تيارا
kantsenna fik t 9edder l9ima dial lwalida dialek,,كانتسنّا فيك ت قدّر لقيما ديال لواليدا ديالك
kantsenna fik t 5ader bladek lberra,,كانتسنّا فيك ت خادر بلادك لبرّا
kantsenna fik t 9te3 3liya rani 3aref de7kek lbassel,,كانتسنّا فيك ت قتع علييا راني عارف دحكك لباسّل
kantsenna fik t mowweh liya,,كانتسنّا فيك ت مووّه لييا
kantsenna fik t nta5eb dak siyed li kolchi mnta5bo,,كانتسنّا فيك ت نتاخب داك سييد لي كولشي منتاخبو
kantsenna fik t sme3 l2sotad,,كانتسنّا فيك ت سمع لءسوتاد
kantsenna fik t 9abe7 m3aya,,كانتسنّا فيك ت قابح معايا
kantsenna fik t nemmi men ta9afa dialek,,كانتسنّا فيك ت نمّي من تاقافا ديالك
kantsenna fik t 3awed had l9issa,,كانتسنّا فيك ت عاود هاد لقيسّا
kantsenna fik t n7aref ra bayna fik,,كانتسنّا فيك ت نحارف را باينا فيك
kantsenna fik t 9li dak l7out,,كانتسنّا فيك ت قلي داك لحوت
kantsenna fik t deweb dak telj bach nchreb lma,,كانتسنّا فيك ت دوب داك تلج باش نشرب لما
kantsenna fik t9ad dak lvidyo.,,كانتسنّا فيك تقاد داك لڤيديو.
kantsenna fik t jmme3 hadouk lbillat ou tbi3hom,,كانتسنّا فيك ت جمّع هادوك لبيلّات و تبيعهوم
kantsenna fik t 5erreb l5edma dial derri,,كانتسنّا فيك ت خرّب لخدما ديال درّي
kantsenna fik t srre3 had le3cha,,كانتسنّا فيك ت سرّع هاد لعشا
kantsenna fik t tsower fhad chellal,,كانتسنّا فيك ت تسوور فهاد شلّال
kantsenna fik t henne2ni 3la naja7 diali,,كانتسنّا فيك ت هنّءني علا ناجاح ديالي
kantsenna fik t staredd 7e99i,,كانتسنّا فيك ت ستاردّ حقّي
kantsenna fik t hbet lhad denya,,كانتسنّا فيك ت هبت لهاد دنيا
kantsenna fik t wggef 7da dak lpoto dial do,,كانتسنّا فيك ت وڭّف حدا داك لپوتو ديال دو
kantsenna fik t jerreb had restora,,كانتسنّا فيك ت جرّب هاد رستورا
kantsenna fik t 5le3ni bhad tari9a,,كانتسنّا فيك ت خلعني بهاد تاريقا
