darija,eng,darija_ar
3emrek jerebti tzle9 3la chi wa7ed fkora zel9a 5ayba,,عمرك جربتي تزلق علا شي واحد فكورا زلقا خايبا
3emrek jerebti l2i7ssass dial t7edda chi wa7ed ou fla5ar chewhek,,عمرك جربتي لإحسّاسّ ديال تحدّا شي واحد و فلاخار شوهك
3emrek jerebti tmchi t3oum fdouk l3youn,,عمرك جربتي تمشي تعوم فدوك لعيون
3emrek jerebti t3ich fjbal,,عمرك جربتي تعيش فجبال
3emrek jerebti t7aawer chi wa7ed makaydwich m3ak nefss lo5a,,عمرك جربتي تحاور شي واحد ماكايدويش معاك نفسّ لوخا
3emrek jerebti tselle9 dik chejra ra koulha chwak,,عمرك جربتي تسلّق ديك شجرا را كولها شواك
3emrek jerebti t7aafed 3la chi 7aja 3ndek ou l9itiha mora sinin,,عمرك جربتي تحافد علا شي حاجا عندك و لقيتيها مورا سينين
3emrek jerebti dir l7ijama,,عمرك جربتي دير لحيجاما
3emrek jerebti tdir dik l7sana,,عمرك جربتي تدير ديك لحسانا
denya kolo metliya bhad l7sana,,دنيا كولو متلييا بهاد لحسانا
wa ch7al 5ayba had l7sana,,وا شحال خايبا هاد لحسانا
3emrek jerebti tkoun lmoudir dial had charika,,عمرك جربتي تكون لمودير ديال هاد شاريكا
3emrek jerebti tle5ess chi ness 7it telbou mnek l2ostad ou nta ma9arih ga3,,عمرك جربتي تلخسّ شي نسّ حيت تلبو منك لأستاد و نتا ماقاريه ڭاع
3emrek jerebti tiri fchi 7ed bferdi,,عمرك جربتي تيري فشي حد بفردي
3emrek jerebti t3oum fchi wad,,عمرك جربتي تعوم فشي واد
3emrek jerebti tdir chi charika,,عمرك جربتي تدير شي شاريكا
3emrek jerebti tgabel 5otek s5ar fl3ouman,,عمرك جربتي تڭابل خوتك سخار فلعومان
3emrek jerebti tchri dik lmonada jdida,,عمرك جربتي تشري ديك لمونادا جديدا
3emrek jerebti tcharji tilifounek bhad charj,,عمرك جربتي تشارجي تيليفونك بهاد شارج
3emrek jerebti dir chi be7t b7al hada,,عمرك جربتي دير شي بحت بحال هادا
3emrek jerebti t3ellem sayd,,عمرك جربتي تعلّم سايد
3emrek jerebti testow3eb chi derss 9asse7 b7al hada,,عمرك جربتي تستووعب شي درسّ قاسّح بحال هادا
3emrek jerebti tchte7 f3erssek,,عمرك جربتي تشتح فعرسّك
3emrek jerebti tfi9 m3a had lw9ita,,عمرك جربتي تفيق معا هاد لوقيتا
3emrek jerebti tselli felmsella,,عمرك جربتي تسلّي فلمسلّا
3emrek jerebti tchri chi tilifoun 5ali,,عمرك جربتي تشري شي تيليفون خالي
3emrek jerebti tmarki chi bit coffra,,عمرك جربتي تماركي شي بيت كوفّرا
3emrek jerebti tzle9 b7aloka 5atakelha fdehrek,,عمرك جربتي تزلق بحالوكا خاتاكلها فدهرك
3emrek jerebti tertakeb chi jarima,,عمرك جربتي ترتاكب شي جاريما
3emrek jerebti t9elleb 3la flouss melyou7in ou l9iti,,عمرك جربتي تقلّب علا فلوسّ مليوحين و لقيتي
3emrek jerebti testeb3ed chi 7timal ou sde9 howa nit li kayn,,عمرك جربتي تستبعد شي حتيمال و سدق هووا نيت لي كاين
3emrek jerebti te3der chi 7edd maystahelch,,عمرك جربتي تعدر شي حدّ مايستاهلش
3emrek jerebti tfesser lchi wa7ed had lmechro3 li mdayr,,عمرك جربتي تفسّر لشي واحد هاد لمشروع لي مداير
3emrek jerebti tencher 7wayjek fcherjem katjini makadarch,,عمرك جربتي تنشر حوايجك فشرجم كاتجيني ماكادارش
3emrek 3echti chi tajriba b7al hadi,,عمرك عشتي شي تاجريبا بحال هادي
3emrek jerebti tfawed m3ah 3la chi taman rah jelda,,عمرك جربتي تفاود معاه علا شي تامان راه جلدا
3emrek jerebti t7ellel chi tamrin b7al hada,,عمرك جربتي تحلّل شي تامرين بحال هادا
3emrek jerebti tsemi weldek had smiya,,عمرك جربتي تسمي ولدك هاد سمييا
3emrek jerebti tchedded 3la wladek ou mat5lihomch y5erjou,,عمرك جربتي تشدّد علا ولادك و ماتخليهومش يخرجو
3emrek jerebti tetwi 7wayjek bhad tari9a,,عمرك جربتي تتوي حوايجك بهاد تاريقا
3emrek jerebti t2ehhel fer9tek bchi bit fla5ar dial lmatch,,عمرك جربتي تءههل فرقتك بشي بيت فلاخار ديال لماتش
3emrek jerebti t5sser chi l3ab wa3er men fer9tek,,عمرك جربتي تخسّر شي لعاب واعر من فرقتك
3emrek jerebti tsede9 7wayjek,,عمرك جربتي تسدق حوايجك
3emrek jerebti sbe5 bitek bhad loun lemche3che3,,عمرك جربتي سبخ بيتك بهاد لون لمشعشع
3emrek jerebti t7edded chi maw3id m3a sa7bek ou fla5ar 5witi bih,,عمرك جربتي تحدّد شي ماوعيد معا ساحبك و فلاخار خويتي بيه
3emrek jerebti te3ti lsa7bek 7wayjek lwa3rin bach ye5rej m3a sa7ebtou,,عمرك جربتي تعتي لساحبك حوايجك لواعرين باش يخرج معا ساحبتو
3emrek jerebti tsellef chi 7ed lmlayen bla damana,,عمرك جربتي تسلّف شي حد لملاين بلا دامانا
3emrek jerebti tebni chi dar b7al hadi,,عمرك جربتي تبني شي دار بحال هادي
3emrek jerebti tfa3el m3a ljomhor bhad tari9a,,عمرك جربتي تفاعل معا لجومهور بهاد تاريقا
3emrek jerebti di chii coupa ou nta katestahelha,,عمرك جربتي دي شيّ كوپا و نتا كاتستاهلها
3emrek jerebti takol l7em rass,,عمرك جربتي تاكول لحم راسّ
3emrek jerebti t7der l7issa dial mowajih,,عمرك جربتي تحدر لحيسّا ديال موواجيه
3emrek jerebti tdi wladek lhad l5aba,,عمرك جربتي تدي ولادك لهاد لخابا
3emrek jerebti t9aad mechrou3 mneddem b7al hada,,عمرك جربتي تقاد مشروع مندّم بحال هادا
3emrek jerebti chi mechro3 ou fla5ar 5sserti menou,,عمرك جربتي شي مشروع و فلاخار خسّرتي منو
3emrek jerebti tchri sel3a ou t3awed fiha lbi3 bla mat5elles diwana,,عمرك جربتي تشري سلعا و تعاود فيها لبيع بلا ماتخلّس ديوانا
3emrek jerebti tdir chi tekwin nadi,,عمرك جربتي تدير شي تكوين نادي
3emrek jerebti t3ich fchi 3assifa,,عمرك جربتي تعيش فشي عاسّيفا
3emrek jerebti tmchi ftaxi,,عمرك جربتي تمشي فتاشي
3emrek jerebti t9en3ouu dima kayt9abe7,,عمرك جربتي تقنعوو ديما كايتقابح
3emrek jerebti tdereb chi fer9a dial basket,,عمرك جربتي تدرب شي فرقا ديال باسكت
3emrek jerebti tes7a7 briyada,,عمرك جربتي تسحاح برييادا
3emrek jerebti do99 dik lmakla,,عمرك جربتي دوقّ ديك لماكلا
3emrek jerebti t3eyyet 3la nass makat3rrfhomch l3cha,,عمرك جربتي تعيّت علا ناسّ ماكاتعرّفهومش لعشا
3emrek jerebti t5ella 3la wladek,,عمرك جربتي تخلّا علا ولادك
3emrek jerebti tjaweb m3a walidik 7eyyed 3lik had l9adiya,,عمرك جربتي تجاوب معا واليديك حيّد عليك هاد لقادييا
3emrek jerebti matb9ach tre3ed,,عمرك جربتي ماتبقاش ترعد
3emrek jerebti tdaaher bchi 7aja mafikch bach tban,,عمرك جربتي تداهر بشي حاجا مافيكش باش تبان
3emrek jerebti tchawer m3a wladek,,عمرك جربتي تشاور معا ولادك
3emrek jerebti te9ssem dkchi li chriti m3a jiranek,,عمرك جربتي تقسّم دكشي لي شريتي معا جيرانك
3emrek jerebti ten5aret flultras ou twli nta lcapo,,عمرك جربتي تنخارت فلولتراس و تولي نتا لكاپو
3emrek jerebti t7e99e9 chi ja2iza b7al hadi,,عمرك جربتي تحقّق شي جاإزا بحال هادي
3emrek jerebti tbedel chi 9anoun fhad doustour,,عمرك جربتي تبدل شي قانون فهاد دوستور
3emrek jerebti tdir zouj 3amaliyat matb3in,,عمرك جربتي تدير زوج عامالييات ماتبعين
3emrek jerebti tjre7 rassek,,عمرك جربتي تجرح راسّك
3emrek jerebti tdreb idik belmass,,عمرك جربتي تدرب إديك بلماسّ
3emrek jerebti dfe3 chi 7ed fdrouj di sebtou,,عمرك جربتي دفع شي حد فدروج دي سبتو
3emrek jerebti tjessed chi dawr mafihch l7ya fchi film,,عمرك جربتي تجسّد شي داور مافيهش لحيا فشي فيلم
3emrek jerebti t7ser rassek,,عمرك جربتي تحسر راسّك
3emrek jerebti telghi chi 7aja nta mabaghihach,,عمرك جربتي تلغي شي حاجا نتا ماباغيهاش
3emrek jerebti tbeddel l3omla dial floussek,,عمرك جربتي تبدّل لعوملا ديال فلوسّك
3emrek jerebti yjriw 3lik men l5edma,,عمرك جربتي يجريو عليك من لخدما
3emrek jerebti t9ad chi tonobil ghir btsati7,,عمرك جربتي تقاد شي تونوبيل غير بتساتيح
3emrek jerebti t5dem msian ldarajat twli kade5el lflouss bezzaf,,عمرك جربتي تخدم مسيان لداراجات تولي كادخل لفلوسّ بزّاف
3emrek jerebti te3ti tilifoun lchi wa7ed y3eyet,,عمرك جربتي تعتي تيليفون لشي واحد يعيت
3emrek jerebti tensej l7wayj,,عمرك جربتي تنسج لحوايج
3emrek jerebti treje3 bhad tari9a lour,,عمرك جربتي ترجع بهاد تاريقا لور
3emrek jerebti trassi 7ejbanek,,عمرك جربتي تراسّي حجبانك
3emrek jerebti tsejjek f2ayi madrassa bant lik,,عمرك جربتي تسجّك فأيي مادراسّا بانت ليك
3emrek jerebti te7dseb floussek oula 3ndek 5a mchtin,,عمرك جربتي تحدسب فلوسّك ولا عندك خا مشتين
3emrek jerebti t2imprimi chi tsawer 3la chi trico dialek,,عمرك جربتي تإمپريمي شي تساور علا شي تريكو ديالك
3emrek jerebti t7kkem ftawattour dialek felmsre7,,عمرك جربتي تحكّم فتاواتّور ديالك فلمسرح
3emrek jerebti te9ra l9or2an 3la wladek,,عمرك جربتي تقرا لقورأن علا ولادك
3emrek jerebti dir jtima3 fintirnit,,عمرك جربتي دير جتيماع فينتيرنيت
3emrek jerebti te3tared 3la chi 9arar 5rej fl7okoma,,عمرك جربتي تعتارد علا شي قارار خرج فلحوكوما
3emrek jerebti takol dka lkermouss men chejra,,عمرك جربتي تاكول دكا لكرموسّ من شجرا
3emrek jerebti tdewez chi mti7an b7al hada,,عمرك جربتي تدوز شي متيحان بحال هادا
3emrek jerebti te7taj 3la chi 9anoun 5erjatou lmadrassa,,عمرك جربتي تحتاج علا شي قانون خرجاتو لمادراسّا
3emrek jerebti twelli goul,,عمرك جربتي تولّي ڭول
3emrek jerebti t3ellem tedrib,,عمرك جربتي تعلّم تدريب
3emrek jerebti t2e9lem fchi blad barda,,عمرك جربتي تءقلم فشي بلاد باردا
3emrek jerebti t3god dak l7bel dima kayt9ete3,,عمرك جربتي تعڭود داك لحبل ديما كايتقتع
3emrek jerebti tsyter 3la mratek ou madihach fklemtha,,عمرك جربتي تسيتر علا مراتك و ماديهاش فكلمتها
3emrek jerebti tfrege3 chi ballon fnssast lil bach tsede3 nass,,عمرك جربتي تفرڭع شي بالّون فنسّاست ليل باش تسدع ناسّ
3emrek jerebti tferg3 chi nefa5a fl9issem,,عمرك جربتي تفرڭع شي نفاخا فلقيسّم
3emrek jerebti tseweb bo7dek site lma7al dialek,,عمرك جربتي تسوب بوحدك سيت لماحال ديالك
3emrek jerebti tlle3 lmochahadat dial vidyowat bchi tari9a 5ayr 9anoniya,,عمرك جربتي تلّع لموشاهادات ديال ڤيديووات بشي تاريقا خاير قانونييا
3emrek jerebti testa9al 3la walidik,,عمرك جربتي تستاقال علا واليديك
3emrek jerebti thejja fl9raya bach dir fiha makat3rrfhc t9ea,,عمرك جربتي تهجّا فلقرايا باش دير فيها ماكاتعرّفهك تقا
3emrek jerebti t7errek rassek bhad tari9s dima kat3nez mli kandirha,,عمرك جربتي تحرّك راسّك بهاد تاريقس ديما كاتعنز ملي كانديرها
ch7al 5ayba t3ennez men 3en9ek mli tkoun na3ess,,شحال خايبا تعنّز من عنقك ملي تكون ناعسّ
3emrek jerebti dir sway3 dial 5edma idafiya,,عمرك جربتي دير سوايع ديال خدما إدافييا
3emrek jerebti t9edder l5edma dial malin zbel ghir laysme7 lina menhoum,,عمرك جربتي تقدّر لخدما ديال مالين زبل غير لايسمح لينا منهوم
t5yel ana li kayjem3ou zbel nhar kamel ou homa fhadik ri7a laysberhom,,تخيل أنا لي كايجمعو زبل نهار كامل و هوما فهاديك ريحا لايسبرهوم
3emrek jerebti trkel chi mocha,,عمرك جربتي تركل شي موشا
3emrek jerebti t5elli kelbek y3ed chi 7ed fzen9a,,عمرك جربتي تخلّي كلبك يعد شي حد فزنقا
3emrek jerebti tlebbes weldek lcouche,,عمرك جربتي تلبّس ولدك لكوش
