darija,eng,darija_ar
imta ghadi t ste2nef dak l7okm rak t3etlti,,إمتا غادي ت ستءنف داك لحوكم راك تعتلتي
imta ghadi t chedd dak mochoir li la7ou lik,,إمتا غادي ت شدّ داك موشور لي لاحو ليك
imta ghadi t tze3lel bghit nji m3ak,,إمتا غادي ت تزعلل بغيت نجي معاك
imta ghadi t sllem 3liya,,إمتا غادي ت سلّم علييا
imta ghadi t doble lik l5elssa,,إمتا غادي ت دوبل ليك لخلسّا
imta ghadi y chtamel dak l3erd ga3 had lmizat,,إمتا غادي ي شتامل داك لعرد ڭاع هاد لميزات
imta ghadi t rbet dak l7mar blpoto,,إمتا غادي ت ربت داك لحمار بلپوتو
imta ghadi t nddem 7yatek bach twli naje7 b7ali,,إمتا غادي ت ندّم حياتك باش تولي ناجح بحالي
imta ghadi t n9ed chi wa7ed 9rib men lmout,,إمتا غادي ت نقد شي واحد قريب من لموت
imta ghadi t sed l9fel dial dak lbab,,إمتا غادي ت سد لقفل ديال داك لباب
imta ghadi y sali had sehd,,إمتا غادي ي سالي هاد سهد
imta ghadi y dfa 3liya l7al,,إمتا غادي ي دفا علييا لحال
imta ghadi t tmmer bchi w9ita s3iba hani m3ak,,إمتا غادي ت تمّر بشي وقيتا سعيبا هاني معاك
imta ghadi t 5ssel snanek bdak dentifrice jdid,,إمتا غادي ت خسّل سنانك بداك دنتيفريس جديد
imta ghadi t 5de3 lboliss bhad tari9a,,إمتا غادي ت خدع لبوليسّ بهاد تاريقا
imta ghadi t bherni,,إمتا غادي ت بهرني
imta ghadi t nezzel l2atmina,,إمتا غادي ت نزّل لأتمينا
imta ghadi t wkkel dak l7ellouf,,إمتا غادي ت وكّل داك لحلّوف
imta ghadi t ttewwer men dik lcabina li 3endek,,إمتا غادي ت التوّر من ديك لكابينا لي عندك
imta ghadi t rjje3 dkchi li chritih bach tbdel fih l3bat,,إمتا غادي ت رجّع دكشي لي شريتيه باش تبدل فيه لعبات
imta ghadi t n9ess men dak serwal 3end l5iyyat,,إمتا غادي ت نقسّ من داك سروال عند لخييّات
imta ghadi t w99ef ga3 nachatat flmdina,,إمتا غادي ت وقّف ڭاع ناشاتات فلمدينا
imta ghadi t chkkel chi 7elwa zwina,,إمتا غادي ت شكّل شي حلوا زوينا
imta ghadi ti ze3jouk douk lbrahech,,إمتا غادي تي زعجوك دوك لبراهش
imta ghadi t 3edda 3la dak derri,,إمتا غادي ت عدّا علا داك درّي
imta ghadi t kerres 9ima lbak,,إمتا غادي ت كرّس قيما لباك
imta ghadi t stafzzni wleftek,,إمتا غادي ت ستافزّني ولفتك
imta ghadi t tem2eni men jiht weldi,,إمتا غادي ت تمءني من جيهت ولدي
imta ghadi t t2emmel men dak chffar 5ir,,إمتا غادي ت تءمّل من داك شفّار خير
imta ghadi t 7kem 3la chi wa7ed bel2i3dam,,إمتا غادي ت حكم علا شي واحد بلإعدام
imta ghadi t 3ne9ha,,إمتا غادي ت عنقها
imta ghadi t 3zzih meskin,,إمتا غادي ت عزّيه مسكين
imta ghadi t t9edda dik l5edra li 5assak,,إمتا غادي ت تقدّا ديك لخدرا لي خاسّاك
imta ghadi t zad dariba,,إمتا غادي ت زاد داريبا
imta ghadi t ttekka do9 dik namosiya,,إمتا غادي ت التكّا دوق ديك ناموسييا
imta ghadi matb9ach t rde3.,,إمتا غادي ماتبقاش ت ردع.
imta ghadi t rtabet bchi wa7d mrebya,,إمتا غادي ت رتابت بشي واحد مربيا
imta ghadi t wli fl2idara dial charika,,إمتا غادي ت ولي فلإدارا ديال شاريكا
imta ghadi t wli mehdi,,إمتا غادي ت ولي مهدي
imta ghadi t taabr f9raytek,,إمتا غادي ت تابر فقرايتك
imta ghadi t dmme3 ma3emrni machetek katebki,,إمتا غادي ت دمّع ماعمرني ماشتك كاتبكي
imta ghadi t taared 5ok f9raytou,,إمتا غادي ت تارد خوك فقرايتو
imta ghadi t fessel liya had lmechro3 msian,,إمتا غادي ت فسّل لييا هاد لمشروع مسيان
imta ghadi t sterni,,إمتا غادي ت سترني
imta ghadi t baarek liya 3id,,إمتا غادي ت بارك لييا عيد
talach ghadi y kfana had lma,,تالاش غادي ي كفانا هاد لما
imta ghadi t ftared chi 7aja ou tsde8,,إمتا غادي ت فتارد شي حاجا و تسده
imta ghadi t jemmed dak lma bach ndiroh fl3assir,,إمتا غادي ت جمّد داك لما باش نديروه فلعاسّير
imta ghadi t daawi dik l5edra li kat5ressha,,إمتا غادي ت داوي ديك لخدرا لي كاتخرسّها
imta ghadi t t7emmel had l7issass dial riyada,,إمتا غادي ت تحمّل هاد لحيسّاسّ ديال رييادا
imta ghadi t taaredni fhad l5edma,,إمتا غادي ت تاردني فهاد لخدما
imta ghadi t stehlek hadchi kamel,,إمتا غادي ت ستهلك هادشي كامل
imta ghadi t 5chi rasek fhadchi,,إمتا غادي ت خشي راسك فهادشي
imta ghadi y 5rej lik lpasspeort,,إمتا غادي ي خرج ليك لپاسّپورت
imta ghadi t bddel lik l2i9ama,,إمتا غادي ت بدّل ليك لإقاما
imta ghadi t steslem fhad lmechro3,,إمتا غادي ت ستسلم فهاد لمشروع
imta ghadi t 9elles lflouss li kat5sserhoum,,إمتا غادي ت قلّس لفلوسّ لي كاتخسّرهوم
imta ghadi t saale7 5otek,,إمتا غادي ت سالح خوتك
imta maghadi tb9a tl3en,,إمتا ماغادي تبقا تلعن
imta ghadi t twi douk lwa7yj ghir siri teybi ana n3aawnek,,إمتا غادي ت توي دوك لواحيج غير سيري تيبي أنا نعاونك
imta ghadi t 5ellet had zouj wesfat golha liya nchouf kijat,,إمتا غادي ت خلّت هاد زوج وسفات ڭولها لييا نشوف كيجات
imta ghadi t 5elli keolbeik yle7ssek,,إمتا غادي ت خلّي كولبيك يلحسّك
imta ghadi t ttowwer men charika dialek,,إمتا غادي ت التووّر من شاريكا ديالك
imta ghadi t 3ewwej dik lmistara li chariha,,إمتا غادي ت عوّج ديك لميستارا لي شاريها
imta ghadi t therres dik lmistara hadi 3adtek,,إمتا غادي ت تهرّس ديك لميستارا هادي عادتك
imta ghadi y 2edden,,إمتا غادي ي ءدّن
imta ghadi t 3a9bek l2ostada,,إمتا غادي ت عاقبك لأستادا
imta ghadi t frg3 lmdina,,إمتا غادي ت فرڭع لمدينا
imta ghadi y lwa dak l5oz bach nlou7o,,إمتا غادي ي لوا داك لخوز باش نلوحو
imta ghadi t tfahem m3a dak lbolissi,,إمتا غادي ت تفاهم معا داك لبوليسّي
imta ghadi y rib lik fommek,,إمتا غادي ي ريب ليك فومّك
imta ghadi t mne3 lmoghadirat yde5lo lblad,,إمتا غادي ت منع لموغاديرات يدخلو لبلاد
aji rak ghletti m3aya,,أجي راك غلتّي معايا
aji mde7ni,,أجي مدحني
aji twi m3aya l7wayj,,أجي توي معايا لحوايج
aji 9aablni,,أجي قابلني
aji ched fia,,أجي شد فيا
aji n9at3ou lwra9 l match,,أجي نقاتعو لوراق ل ماتش
aji ntakhebou chi wa7d,,أجي نتاخبو شي واحد
aji swrni,,أجي سورني
aji nt3awdou,,أجي نتعاودو
aji nsy9ou,,أجي نسيقو
aji nchtbou.,,أجي نشتبو.
aji hbt 3ndi.,,أجي هبت عندي.
aji nkhle3ouh,,أجي نخلعوه
aji 3ndak nt9oulbou.,,أجي عنداك نتقولبو.
aji rak 3ssbtini,,أجي راك عسّبتيني
aji rah mn sba7 ou ana kantsnak.,,أجي راه من سباح و أنا كانتسناك.
aji nbrztouhoun,,أجي نبرزتوهون
aji nghybou bjouj.,,أجي نغيبو بجوج.
aji nrkebou f tran,,أجي نركبو ف تران
aji nsowwerek,,أجي نسووّرك
aji n9el menek,,أجي نقل منك
aji n3tik bach tlaha.,,أجي نعتيك باش تلاها.
aji ndow9ek,,أجي ندووقك
aji nhorrek,,أجي نهورّك
aji oula ntkhassm m3ak,,أجي ولا نتخاسّم معاك
aji oula ndf3k,,أجي ولا ندفعك
aji oula nlo7k.,,أجي ولا نلوحك.
aji ndirou lihoum tchwich,,أجي نديرو ليهوم تشويش
aji nmchiw nchet7ou,,أجي نمشيو نشتحو
aji nraaj3ou bjouj,,أجي نراجعو بجوج
aji oula nsebbek,,أجي ولا نسبّك
aji oula anfajer 3lik,,أجي ولا أنفاجر عليك
aji ntebbiw chi mchicha,,أجي نتبّيو شي مشيشا
aji nserrebou lmti7an,,أجي نسرّبو لمتيحان
aji oula nchiyyer 3lik,,أجي ولا نشييّر عليك
aji wrik kifach katkhdm,,أجي وريك كيفاش كاتخدم
imta ghadi t mse7 dak t5erbi9 fel7it,,إمتا غادي ت مسح داك تخربيق فلحيت
imta ghadi t 79ee9 chi rib7 wa3er,,إمتا غادي ت حقيق شي ريبح واعر
imta ghadi t mli 3lina chi nhar derss,,إمتا غادي ت ملي علينا شي نهار درسّ
imta ghadi t w77ed lma9a m,,إمتا غادي ت وحّد لماقا م
imta ghadi t stowred douk lprodwiyatr dial 5ssil tnobil,,إمتا غادي ت ستوورد دوك لپرودويياتر ديال خسّيل تنوبيل
imta ghadi t zdaher had lblad,,إمتا غادي ت زداهر هاد لبلاد
aji n3tik stid3a dialk,,أجي نعتيك ستيدعا ديالك
aji khwi m3ya chanta,,أجي خوي معيا شانتا
aji talhoud no9atek.,,أجي تالهود نوقاتك.
aji nrej3k l darkoum,,أجي نرجعك ل داركوم
aji dir ri7a,,أجي دير ريحا
aji ya lghechach,,أجي يا لغشاش
imta ghadi t blassi tonobiltek msian,,إمتا غادي ت بلاسّي تونوبيلتك مسيان
imta ghadi t miyyez bin had louun ou hada ra wa5a tkoun 3wer,,إمتا غادي ت مييّز بين هاد لوون و هادا را واخا تكون عور
imta ghadi t tbe3 dak cheffar ta fi9 ou jri,,إمتا غادي ت تبع داك شفّار تا فيق و جري
imta ghadi t towwe9 dak derb,,إمتا غادي ت تووّق داك درب
imta ghadi t 5amer b7yatek 3la 9bel we7da makatstahelch,,إمتا غادي ت خامر بحياتك علا قبل وحدا ماكاتستاهلش
imta ghadi t 5ader ou t5li 3a2iltek,,إمتا غادي ت خادر و تخلي عاإلتك
imta ghadi t mowweh liya,,إمتا غادي ت مووّه لييا
imta ghadi t tawa m3aya,,إمتا غادي ت تاوا معايا
imta ghadi t bda 9abi7 dialek,,إمتا غادي ت بدا قابيح ديالك
imta ghadi t nemmi dak lme3mel,,إمتا غادي ت نمّي داك لمعمل
imta ghadi t 3awed dak lme3mel,,إمتا غادي ت عاود داك لمعمل
imta ghadi t 9li dak kl7out li chritih mli t9lih 3erdi 3liya,,إمتا غادي ت قلي داك كلحوت لي شريتيه ملي تقليه عردي علييا
imta ghadi t 9ad had lvidyo,,إمتا غادي ت قاد هاد لڤيديو
imta ghadi t jmme3 msian 7wayjek flbaliza,,إمتا غادي ت جمّع مسيان حوايجك فلباليزا
imta ghadi t 5erreb 3lih ga3 douk mlmejhoudat li mdayr,,إمتا غادي ت خرّب عليه ڭاع دوك ملمجهودات لي مداير
imta ghadi t henne2ni b3id miladi 5assek tkoun nta lewel,,إمتا غادي ت هنّءني بعيد ميلادي خاسّك تكون نتا لول
imta ghadi t wggef dkchi li kat5dem 3lih,,إمتا غادي ت وڭّف دكشي لي كاتخدم عليه
imta ghadi t 5le3ni rani 7afdek,,إمتا غادي ت خلعني راني حافدك
imta ghadi t 9oulbni rani 5an7esslek,,إمتا غادي ت قولبني راني خانحسّلك
imta ghadi t lhem chabab,,إمتا غادي ت لهم شاباب
imta ghadi t 5dech dak lmotor dial sa7bek,,إمتا غادي ت خدش داك لموتور ديال ساحبك
imta ghadi t stelzem lmadrassa nchriw sbagha,,إمتا غادي ت ستلزم لمادراسّا نشريو سباغا
imta ghadi t wtted l3ala9a dialk m3a nsibtek,,إمتا غادي ت وتّد لعالاقا ديالك معا نسيبتك
imta ghadi t dewer rassek neb had jiha,,إمتا غادي ت دور راسّك نب هاد جيها
imta ghadi t 3zel rassek 3la nass bach terta7,,إمتا غادي ت عزل راسّك علا ناسّ باش ترتاح
imta ghadi t berrer chi maw9if bhad tari9a wa5a tkoun 7me9,,إمتا غادي ت برّر شي ماوقيف بهاد تاريقا واخا تكون حمق
imta ghadi t d33ef rassek,,إمتا غادي ت دعّف راسّك
imta ghadi ywli y3ejbek chher 5amssa,,إمتا غادي يولي يعجبك شهر خامسّا
imta ghadi t wsse3 liya dak serwal,,إمتا غادي ت وسّع لييا داك سروال
aji tem2enni 3lik,,أجي تمءنّي عليك
aji 7der m3aya,,أجي حدر معايا
aji ched fiha layti7,,أجي شد فيها لايتيح
aji dowweb chm3,,أجي دووّب شمع
aji zidni l7lin,,أجي زيدني لحلين
aji 7di drare,,أجي حدي درار
aji 3tih redda3a,,أجي عتيه ردّاعا
aji di lkhoubz lferran.,,أجي دي لخوبز لفرّان.
aji 9tel ser9zit,,أجي قتل سرقزيت
aji twi had l9amija,,أجي توي هاد لقاميجا
aji ghettini,,أجي غتّيني
aji nkhtbou lik,,أجي نختبو ليك
aji dafe3 3lia,,أجي دافع عليا
aji 3awenni nd3af,,أجي عاونّي ندعاف
aji dressi lklb dialik,,أجي درسّي لكلب دياليك
aji nhbtou bjouj.,,أجي نهبتو بجوج.
aji daawa,,أجي داوا
aji tkhcha m3aba,,أجي تخشا معابا
aji bddel ljaw,,أجي بدّل لجاو
aji wayak tsteslem,,أجي واياك تستسلم
aji nzyyroou had lbota,,أجي نزيّروو هاد لبوتا
aji n9ssou had toub,,أجي نقسّو هاد توب
aji takhoud 7e99ek,,أجي تاخود حقّك
aji tb3 passeport dialk,,أجي تبع پاسّپورت ديالك
aji takhoud tsawrek,,أجي تاخود تساورك
aji tnazzel lklba tmchiha,,أجي تنازّل لكلبا تمشيها
aji tchouf jeddek,,أجي تشوف جدّك
aji tchouf jeddatk.,,أجي تشوف جدّاتك.
