darija,eng,darija_ar
had lpc li 3endi wla t9il,,هاد لپك لي عندي ولا تقيل
5ti makatn3ess tat3ene9 nounous dialha,,ختي ماكاتنعسّ تاتعنق نونوس ديالها
5assni nchri borkini bach n3oum flb7er,,خاسّني نشري بوركيني باش نعوم فلبحر
n9ess liya nder 5assni nmchi 3end tbib,,نقسّ لييا ندر خاسّني نمشي عند تبيب
3yet lkatiba 3tati rendez vous b3id,,عيت لكاتيبا عتاتي رندز ڤوس بعيد
ou ana darori man9derch nbrek bhad l7ala,,و أنا داروري مانقدرش نبرك بهاد لحالا
walakin ma3endi mandir tbib chad 3otla,,والاكين ماعندي ماندير تبيب شاد عوتلا
5ti dewzat had l3otla koulha 5edma,,ختي دوزات هاد لعوتلا كولها خدما
5ti 3ziz 3liha tsweb snasel ou l39i9,,ختي عزيز عليها تسوب سناسل و لعقيق
dheb tle3 taman dialou bezzaf,,دهب تلع تامان ديالو بزّاف
baz li ghadi ytzewej wa ch7al ghadi t9am 3lih dfou3,,باز لي غادي يتزوج وا شحال غادي تقام عليه دفوع
mab9atch 5dama lclimat had sayf met fih bsehd,,مابقاتش خداما لكليمات هاد سايف مت فيه بسهد
5assini t9acher jdad diawli kolhom te9bou,,خاسّيني تقاشر جداد دياولي كولهوم تقبو
nad fiya l7boub mora ma klit 7out 9dim,,ناد فييا لحبوب مورا ما كليت حوت قديم
jatni l7asasiya lil kamel ou ana kan7ek,,جاتني لحاساسييا ليل كامل و أنا كانحك
b9it kan7ek ta wlat jelda diali kolha dem,,بقيت كانحك تا ولات جلدا ديالي كولها دم
swebt application dial tendim,,سوبت أپّليكاتيون ديال تنديم
5assek tstacher m3a chi mowajih 3la 9bel 9raytek,,خاسّك تستاشر معا شي موواجيه علا قبل قرايتك
had lcadeau swebtou lik,,هاد لكادو سوبتو ليك
mat9ele9ch meni ra ghir bghit n3awnek,,ماتقلقش مني را غير بغيت نعاونك
had dwa tbai3i ghir diro damnou lik,,هاد دوا تبايعي غير ديرو دامنو ليك
nsit ga3 dkchi dial s5er,,نسيت ڭاع دكشي ديال سخر
imta 5atfer9ou lwert,,إمتا خاتفرقو لورت
5sel idik 9bel matgless ftabla sed cherjem 9bel mat5rej,,خسل إديك قبل ماتڭلسّ فتابلا سد شرجم قبل ماتخرج
mn imta mab9itich 5dam hna,,من إمتا مابقيتيش خدام هنا
rajlha mne3ha ana t5dem,,راجلها منعها أنا تخدم
mli jatni corona mab9itch kanchem,,ملي جاتني كورونا مابقيتش كانشم
makan7melch ydrouni l7la9em,,ماكانحملش يدروني لحلاقم
hadi mouda ou ana kan9leb 3lik,,هادي مودا و أنا كانقلب عليك
ka7ess b7ala kan3rfek ch7al hadi,,كاحسّ بحالا كانعرفك شحال هادي
koulchi 3ndk mzyan,,كولشي عندك مزيان
khassk tdir regime,,خاسّك تدير رڭيم
khassk t7erek chwia,,خاسّك تحرك شويا
khassni ndir lgbss,,خاسّني ندير لڭبسّ
darou lia tnacher ghourza,,دارو ليا تناشر غورزا
l9it sef dial lmarda 9edami,,لقيت سف ديال لماردا قدامي
skhana mabghatch thbt,,سخانا مابغاتش تهبت
hade simana ou ana mrewe7,,هاد سيمانا و أنا مروح
t9yit tlata dial lmerrat,,تقييت تلاتا ديال لمرّات
3emi jatou sakta 9albia,,عمي جاتو ساكتا قالبيا
l3adwa kador had layam,,لعادوا كادور هاد لايام
chnou smitek achrif ?,,شنو سميتك أشريف ?
3ndk chi assurance ?,,عندك شي أسّورانس ?
3lach jiti 3ndna lyouma ?,,علاش جيتي عندنا ليوما ?
chnou lmouchkil li 3ndk ?,,شنو لموشكيل لي عندك ?
kat3ani mn chi amrad akhra ?,,كاتعاني من شي أمراد أخرا ?
katchreb chi dwayat ?,,كاتشرب شي دوايات ?
kayn 3ndkoum chi wahd fl3a2ila 3ndou b7al had lmerd dialk ?,,كاين عندكوم شي واهد فلعاإلا عندو بحال هاد لمرد ديالك ?
3ndkoum sekkar wirati f l3a2ila ?,,عندكوم سكّار ويراتي ف لعاإلا ?
3mrk ft7ti ?,,عمرك فتحتي ?
katkmi ?,,كاتكمي ?
katchreb ?,,كاتشرب ?
kat3ata l chi moukhadirat ?,,كاتعاتا ل شي موخاديرات ?
3mrk 7mlti ?,,عمرك حملتي ?
3mr ta7 lik chi bebe ?,,عمر تاح ليك شي بب ?
kadir dwa dial l3reb ?,,كادير دوا ديال لعرب ?
katmchi tsayb snank f so9 ?,,كاتمشي تسايب سنانك ف سوق ?
3ndkoum lklab f dar ?,,عندكوم لكلاب ف دار ?
aji teka hnaya n9lb lik sedrek,,أجي تكا هنايا نقلب ليك سدرك
aji teka hnaya n9lb lik kerchek,,أجي تكا هنايا نقلب ليك كرشك
andir lik senatat dial l9lb,,أندير ليك سناتات ديال لقلب
matakhoudch ktr mn jouj 7ebat f nhar,,ماتاخودش كتر من جوج حبات ف نهار
3ndk chi jrda f darkoum ?,,عندك شي جردا ف داركوم ?
chnou zar3 fiha ?,,شنو زارع فيها ?
mnin katchri nabatat dialk ?,,منين كاتشري ناباتات ديالك ?
ch7al mn merra kats9i had nbta f nhar ?,,شحال من مرّا كاتسقي هاد نبتا ف نهار ?
ma3mr sd9at lia chi nbta,,ماعمر سدقات ليا شي نبتا
nhar kaml ou ana khdam f jarda,,نهار كامل و أنا خدام ف جاردا
mchina l so9 dial lbhaym,,مشينا ل سوق ديال لبهايم
l3id 9ereb,,لعيد قرب
l9it djaj mtlo9 f chari3,,لقيت دجاج متلوق ف شاريع
anmchi l firma nt9da zr3 ou l9m7,,أنمشي ل فيرما نتقدا زرع و لقمح
bch7al t9am 3lik had lmateriel ?,,بشحال تقام عليك هاد لماتريل ?
3am hade bach bdaw lbni,,عام هاد باش بداو لبني
kanfedel lbni l9dim 3la jdid,,كانفدل لبني لقديم علا جديد
rabou bezzaf dial dyor f had derb,,رابو بزّاف ديال ديور ف هاد درب
nta a5ir wa7ed ntwe93 hadchi menou,,نتا أخير واحد نتوقع هادشي منو
ma3rftch ach ndir de5t,,ماعرفتش أش ندير دخت
malek mamerdich makatsme3ch lhadrat walidik,,مالك مامرديش ماكاتسمعش لهادرات واليديك
koun merdi bach lay ysehel 3lik,,كون مردي باش لاي يسهل عليك
kan wa3dek mant3etelch,,كان واعدك مانتعتلش
3ndi chi 5bar msiana lik,,عندي شي خبار مسيانا ليك
chof ach 3edna hna,,شوف أش عدنا هنا
sme7 liya 9ate3tek,,سمح لييا قاتعتك
wach katsena chi 7ed,,واش كاتسنا شي حد
3awed liya 3la rassek,,عاود لييا علا راسّك
ma3emrek matzewejti 9bel,,ماعمرك ماتزوجتي قبل
fayt lik 5ateb,,فايت ليك خاتب
yakma waled m3a chi we7da 9bel meni,,ياكما والد معا شي وحدا قبل مني
yakma baghi tle9ni,,ياكما باغي تلقني
3it mnek ghir b3ed meni ou nthenna,,عيت منك غير بعد مني و نتهنّا
nhar kbir mde5em hada,,نهار كبير مدخم هادا
aji 3edna bla 3rada,,أجي عدنا بلا عرادا
ajiw 3edna dar darkom,,أجيو عدنا دار داركوم
mer7ba bikom we9tma bghitou,,مرحبا بيكوم وقتما بغيتو
kijatkom dar wach mrta7in fhad lbit,,كيجاتكوم دار واش مرتاحين فهاد لبيت
ana bi5ir yswel 3lik l5ir ou rba7,,أنا بيخير يسول عليك لخير و رباح
slem 3la malin dar,,سلم علا مالين دار
ach katfker dir mn hna l9edam,,أش كاتفكر دير من هنا لقدام
ch7al 3endek dial l5out,,شحال عندك ديال لخوت
ch7al 5atb9a hna,,شحال خاتبقا هنا
ajiw 3edna mra 5ra,,أجيو عدنا مرا خرا
imta nawin tweldou,,إمتا ناوين تولدو
imta nawin tdirou dar,,إمتا ناوين تديرو دار
mat5liwch lwaldkom wert ydarbou 3lih la 9riwhom,,ماتخليوش لوالدكوم ورت يداربو عليه لا قريوهوم
achno kat3ni had lkelma blingliziya,,أشنو كاتعني هاد لكلما بلينڭليزييا
3yet lambulance rajel 5aymout,,عيت لامبولانس راجل خايموت
7echmi 3la 3radek lebssi lbyed ra rajlek mat,,حشمي علا عرادك لبسّي لبيد را راجلك مات
5assni n9ra tlatin 3la 9bel wa7d lmousaba9a,,خاسّني نقرا تلاتين علا قبل واحد لموساباقا
kandir les cours lil ou nhar,,كاندير لس كورس ليل و نهار
5oya nta rak 3alam,,خويا نتا راك عالام
wa baraka mn tberhich,,وا باراكا من تبرهيش
5li lik le3b dial lb3alek,,خلي ليك لعب ديال لبعالك
kan ndir d3em 7it kanb9a 3atiha ghir lde7k fl9ism,,كان ندير دعم حيت كانبقا عاتيها غير لدحك فلقيسم
dima m3eytin liya lwalidiya flmadrassa,,ديما معيتين لييا لواليدييا فلمادراسّا
khlini mn hadrat nass,,خليني من هادرات ناسّ
kandwi m3ak nta lmessage lik,,كاندوي معاك نتا لمسّاڭ ليك
diha frassek madihach fbnadem rah 5aytle3 lik fo9 rassek,,ديها فراسّك ماديهاش فبنادم راه خايتلع ليك فوق راسّك
mchit 3end cyber krit lplay sa3a,,مشيت عند سيبر كريت لپلاي ساعا
kantcha2em mn lmraya flil,,كانتشاءم من لمرايا فليل
maymkench liya n3oum flil katchendni re3da,,مايمكنش لييا نعوم فليل كاتشندني رعدا
had dar mn nhar li dertha ou ana lour lour,,هاد دار من نهار لي درتها و أنا لور لور
ma9dertch nhez 3en9i t3enezt,,ماقدرتش نهز عنقي تعنزت
tle3 liya tension bezzaf tamcha liya nessi,,تلع لييا تنسيون بزّاف تامشا لييا نسّي
biti kolo m3amro tsawer dial l3aba,,بيتي كولو معامرو تساور ديال لعابا
ach bghitini ga3 ndir lik,,أش بغيتيني ڭاع ندير ليك
malek fik l3ya9a kter mn l9yass,,مالك فيك لعياقا كتر من لقياسّ
wa safi 7eme9tina bhad restora safi lyouma nmchiw lih,,وا سافي حمقتينا بهاد رستورا سافي ليوما نمشيو ليه
baraka mn tferniss ra 7na fmout wa9ila,,باراكا من تفرنيسّ را حنا فموت واقيلا
ma3emerni kanchri dkchi me9li berra 7i 5chacha kaydiro ghir zit 9dima,,ماعمرني كانشري دكشي مقلي برّا حي خشاشا كايديرو غير زيت قديما
lgardien dial derb kib9a ghir na3ess flil gardien ghir bsmiya,,لڭاردين ديال درب كيبقا غير ناعسّ فليل ڭاردين غير بسمييا
