darija,eng,darija_ar
kan kis7ab liya ghadi kykemmel dak lfilm,,كان كيسحاب لييا غادي كيكمّل داك لفيلم
kan kis7ab liya ghadi y3a9eb weldou 3la dkchi li dar,,كان كيسحاب لييا غادي يعاقب ولدو علا دكشي لي دار
kan kis7ab liya ghadi yferg3ou d3aa3ich dak l9sser,,كان كيسحاب لييا غادي يفرڭعو دعاعيش داك لقسّر
kan kis7ab liya ghadi yste3red 3lina lmaharat dialo,,كان كيسحاب لييا غادي يستعرد علينا لماهارات ديالو
kan kis7ab liya ghadi y9ellel men lgaro,,كان كيسحاب لييا غادي يقلّل من لڭارو
sde9 ghadi ou kikmi kter,,سدق غادي و كيكمي كتر
kan kis7ab liya ghadi ou kissed g3a ma7alatou,,كان كيسحاب لييا غادي و كيسّد ڭعا ماحالاتو
bayna dar fallite ou galess kibi3 melkou,,باينا دار فالّيت و ڭالسّ كيبيع ملكو
kan kis7ab liya ghadi yne99ez men cherjem,,كان كيسحاب لييا غادي ينقّز من شرجم
kan kis7ab liya ghadi ylwa dak l5obz 9bel manaklouh,,كان كيسحاب لييا غادي يلوا داك لخوبز قبل ماناكلوه
walakin l5obz dial l3roubiya ra zwin,,والاكين لخوبز ديال لعروبييا را زوين
kan kis7ab liya ghadi tfahem m3aha 7it kat3amlou bnefss tari9a,,كان كيسحاب لييا غادي تفاهم معاها حيت كاتعاملو بنفسّ تاريقا
walakin katw9e3 lbezzf lcouplat,,والاكين كاتوقع لبزّف لكوپلات
kan kis7ab liya ghadi trib dik dar de5ya,,كان كيسحاب لييا غادي تريب ديك دار دخيا
wa sed9at had dar s7i7a wa5a lfayadan mata7etch,,وا سدقات هاد دار سحيحا واخا لفايادان ماتاحتش
kan kis7ab liya ghadi n7ami 3lih walakin lf3ayl li darhom mo2a5aran 5lawni barek,,كان كيسحاب لييا غادي نحامي عليه والاكين لفعايل لي دارهوم موأخاران خلاوني بارك
ch7sl b9s fih l7al walakin ama madithach fih,,شحسل بقس فيه لحال والاكين أما ماديتهاش فيه
kan kis7ab liya ghadi nmne3 lchipsat yde5lou dar,,كان كيسحاب لييا غادي نمنع لشيپسات يدخلو دار
walakin ra kan7ma9 3la ga3 lmakla ljahza,,والاكين را كانحماق علا ڭاع لماكلا لجاهزا
kan kis7ab liya ghadi y5ewwet 3liya lwalid 7it t3etelt,,كان كيسحاب لييا غادي يخوّت علييا لواليد حيت تعتلت
sde9 saket 7it lwalida galt lih rani 5eddam,,سدق ساكت حيت لواليدا ڭالت ليه راني خدّام
kan kis7ab liya ghadi yched dak rendez vous fwe9tou,,كان كيسحاب لييا غادي يشد داك رندز ڤوس فوقتو
kan kis7ab liya ghadi ymse7 ga3 douk lfday7 li 3endou ftilifoun,,كان كيسحاب لييا غادي يمسح ڭاع دوك لفدايح لي عندو فتيليفون
walakin sde9 makaynch fhad l3alam machi so9ou,,والاكين سدق ماكاينش فهاد لعالام ماشي سوقو
kan kis7ab liya ghadi y7e99ou lboliss msian fhad l9adiya,,كان كيسحاب لييا غادي يحقّو لبوليسّ مسيان فهاد لقادييا
kan kis7ab liya ghadi ykrehni,,كان كيسحاب لييا غادي يكرهني
kan kis7ab liya ghadi ymli 3lina l2ostad derss,,كان كيسحاب لييا غادي يملي علينا لأستاد درسّ
ki3ejbeni l2ostad mli kimli derss,,كيعجبني لأستاد ملي كيملي درسّ
kan kis7ab liya ghadi nwe7dou l3omla f2asya,,كان كيسحاب لييا غادي نوحدو لعوملا فأسيا
kan kis7ab liya ghadi nstewrdou flblad chi 5edra triya,,كان كيسحاب لييا غادي نستوردو فلبلاد شي خدرا ترييا
kan kis7ab liya ghadi ybniw chi dar zwina,,كان كيسحاب لييا غادي يبنيو شي دار زوينا
kan kis7ab liya ghadi tzdaher lblad de5ya,,كان كيسحاب لييا غادي تزداهر لبلاد دخيا
kan kis7ab liya ghadi ynta9edni kolchi 3la dkchi li dert,,كان كيسحاب لييا غادي ينتاقدني كولشي علا دكشي لي درت
kan kis7ab liya ghadiy5la zit,,كان كيسحاب لييا غادييخلا زيت
kan kis7ab liya ghadi yhreb menni lkelb,,كان كيسحاب لييا غادي يهرب منّي لكلب
wa hadi robou3 sa3a ou ana herban men lkelb,,وا هادي روبوع ساعا و أنا هربان من لكلب
kan kis7ab liya ghadi ybda ykteb fderss,,كان كيسحاب لييا غادي يبدا يكتب فدرسّ
kan kis7ab liya ghadi ynde7ni sde9 m5ilini 5ayb,,كان كيسحاب لييا غادي يندحني سدق مخيليني خايب
kan kis7ab liya ghadi yblassi tonobiltou lhiha,,كان كيسحاب لييا غادي يبلاسّي تونوبيلتو لهيها
kan kis7ab liya ghadi ytbe3ni f7ma9i,,كان كيسحاب لييا غادي يتبعني فحماقي
kan kis7ab liya ghadi ytowwe3 fhad l2a3mal l5ayriya,,كان كيسحاب لييا غادي يتووّع فهاد لأعمال لخايرييا
kan kis7ab liya ghadi y9aabelni mli nmred,,كان كيسحاب لييا غادي يقابلني ملي نمرد
hadi mouda ou ana mrid bo7di kan3ani,,هادي مودا و أنا مريد بوحدي كانعاني
kan kis7ab liya ghadi ychedded 3liya ou 5anb9a bo7di fdar,,كان كيسحاب لييا غادي يشدّد علييا و خانبقا بوحدي فدار
sde9 lwalid dreyef ou 5ani ndor 9edmach bghit,,سدق لواليد دريف و خاني ندور قدماش بغيت
kan kis7ab liya ghadi n5amer b7yati,,كان كيسحاب لييا غادي نخامر بحياتي
kan kis7ab liya ghadi n9eddrek,,كان كيسحاب لييا غادي نقدّرك
kan kis7ab liya ghadi n5ader lblad f2a9reb we9t,,كان كيسحاب لييا غادي نخادر لبلاد فأقرب وقت
kan kis7ab liya ghadi y9ate3ni,,كان كيسحاب لييا غادي يقاتعني
kan kis7ab liya ghadi nta5eb dik lmra walakin 5yert ra2yi,,كان كيسحاب لييا غادي نتاخب ديك لمرا والاكين خيرت راإيي
mab9atch 3ajebni ou njik dial bsa7 5dit rechwa.,,مابقاتش عاجبني و نجيك ديال بساح خديت رشوا.
kan kis7ab liya ghadi t3amel m3ah msian,,كان كيسحاب لييا غادي تعامل معاه مسيان
kan kis7ab liya ghadi 7eyedti mnek dik ladiya dial t9abi7,,كان كيسحاب لييا غادي حيدتي منك ديك لادييا ديال تقابيح
kan kis7ab liya ghadi nkeber dik l5dra bde5ya,,كان كيسحاب لييا غادي نكبر ديك لخدرا بدخيا
kan kis7ab liya ghadi n3awed lih chi 9issa 9bel man3ess,,كان كيسحاب لييا غادي نعاود ليه شي قيسّا قبل مانعسّ
kan kis7ab liya ghadi n7arf,,كان كيسحاب لييا غادي نحارف
kan kis7ab liya ghadi n9liw l7out lyouma,,كان كيسحاب لييا غادي نقليو لحوت ليوما
kan kis7ab liya ghadi n9ad douk lvideowat de5ya,,كان كيسحاب لييا غادي نقاد دوك لڤيدووات دخيا
kan kis7ab liya ghadi njme3 7wayji,,كان كيسحاب لييا غادي نجمع حوايجي
kan kis7ab liya ghadi n5erreb 3lik 5demtek,,كان كيسحاب لييا غادي نخرّب عليك خدمتك
kan kis7ab liya ghadi nsre3 dak lksekso,,كان كيسحاب لييا غادي نسرع داك لكسكسو
kan kis7ab liya ghadi ytsower fdik lblass,,كان كيسحاب لييا غادي يتسوور فديك لبلاسّ
kan kis7ab liya ghadi yhenne2ni f3erssi,,كان كيسحاب لييا غادي يهنّءني فعرسّي
kan kis7ab liya ghadi yreje3 floussou,,كان كيسحاب لييا غادي يرجع فلوسّو
kan kis7ab liya ghadi nhbet ljanoub,,كان كيسحاب لييا غادي نهبت لجانوب
kan kis7ab liya ghadi nweggef lmoghadirat de5ya,,كان كيسحاب لييا غادي نوڭّف لموغاديرات دخيا
ra lbelya s3iba,,را لبليا سعيبا
kan kis7ab liya ghadi yjerreb chi 7aja jdida,,كان كيسحاب لييا غادي يجرّب شي حاجا جديدا
kan kis7ab liya ghadi ye5le3ni,,كان كيسحاب لييا غادي يخلعني
kan kis7ab liya ghadi y9oulebni,,كان كيسحاب لييا غادي يقولبني
kan kis7ab liya ghadi ylhemni bach nwli 7ssen,,كان كيسحاب لييا غادي يلهمني باش نولي حسّن
kan kis7ab liya ghadi ychafih lah,,كان كيسحاب لييا غادي يشافيه الله
kan kis7ab liya ghadi ydbet dkchi li kaydir,,كان كيسحاب لييا غادي يدبت دكشي لي كايدير
kan kis7ab liya ghadi ykemmel 5demtou de5y,,كان كيسحاب لييا غادي يكمّل خدمتو دخي
kan kis7ab liya ghadi 3eddel chi 7aja mechrou3ou,,كان كيسحاب لييا غادي عدّل شي حاجا مشروعو
kan kis7ab liya ghadi y5dech liya tonobil,,كان كيسحاب لييا غادي يخدش لييا تونوبيل
kan kis7ab liya ghadi yestelzemou chi wer9a flcoumissaria,,كان كيسحاب لييا غادي يستلزمو شي ورقا فلكوميسّاريا
kan kis7ab liya ghadi yt3dem,,كان كيسحاب لييا غادي يتعدم
kan kis7ab liya ghadi ywetted la3ala dialo m3a nsibtou,,كان كيسحاب لييا غادي يوتّد لاعالا ديالو معا نسيبتو
kan kis7ab liya ghadi ydewer bih l3ayalt walakin 3fa 3lih lah,,كان كيسحاب لييا غادي يدور بيه لعايالت والاكين عفا عليه الله
kan kis7ab liya ghadi y3ezlou dak deri,,كان كيسحاب لييا غادي يعزلو داك دري
kan kis7ab liya ghadi yberrer dkchi li dar,,كان كيسحاب لييا غادي يبرّر دكشي لي دار
kan kis7ab liya ghadi yde33ef had dwa,,كان كيسحاب لييا غادي يدعّف هاد دوا
kan kis7ab liya ghadi ysafer fchher tlata,,كان كيسحاب لييا غادي يسافر فشهر تلاتا
kan kis7ab liya ghadi ybghi had driya,,كان كيسحاب لييا غادي يبغي هاد درييا
kan kis7ab liya ghadi twesse3 lih 9chabtou,,كان كيسحاب لييا غادي توسّع ليه قشابتو
kan kis7ab liya ghadi yb9a chad m3aya lhadra,,كان كيسحاب لييا غادي يبقا شاد معايا لهادرا
kan kis7ab liya ghadi ytle3 liya fo9 rassi,,كان كيسحاب لييا غادي يتلع لييا فوق راسّي
kan kis7ab liya ghadi y5tare3 chi 7aja jdida,,كان كيسحاب لييا غادي يختارع شي حاجا جديدا
kan kis7ab liya ghadi ysne3 sware5,,كان كيسحاب لييا غادي يسنع سوارخ
kan kis7ab liya ghadi ghadi y3awed yfekker fdak lmochkil,,كان كيسحاب لييا غادي غادي يعاود يفكّر فداك لموشكيل
kan kis7ab liya ghadi ymess dkchi blkarama dialo,,كان كيسحاب لييا غادي يمسّ دكشي بلكاراما ديالو
kan kis7ab liya ghadi ysowwer liya lmti7an,,كان كيسحاب لييا غادي يسووّر لييا لمتيحان
kan kis7ab liya ghadi tferch5ou tonobil,,كان كيسحاب لييا غادي تفرشخو تونوبيل
kan kis7ab liya ghadi yn9el bla may3i9 bih l2ostad,,كان كيسحاب لييا غادي ينقل بلا مايعيق بيه لأستاد
kan kis7ab liya ghadi tbloka fdak z7am,,كان كيسحاب لييا غادي تبلوكا فداك زحام
kan kis7ab liya ghadi y3eyyen liya wliydi 7it ki9ra msian,,كان كيسحاب لييا غادي يعيّن لييا ولييدي حيت كيقرا مسيان
kan kis7ab liya ghadi ysewel 3liya,,كان كيسحاب لييا غادي يسول علييا
kan kis7ab liya ghadi y9ad liya chi fa55,,كان كيسحاب لييا غادي يقاد لييا شي فاخّ
kan kis7ab liya ghadi dowwerni flmdina,,كان كيسحاب لييا غادي دووّرني فلمدينا
kan kis7ab liya ghadi tna9ch m3a sa7ebtek,,كان كيسحاب لييا غادي تناقش معا ساحبتك
kan kis7ab liya ghadi towwer men 7yatek,,كان كيسحاب لييا غادي تووّر من حياتك
kan kis7ab liya ghadi tzyyen dwirtek,,كان كيسحاب لييا غادي تزيّن دويرتك
kan kis7ab liya ghadi sta5ell had lforssa,,كان كيسحاب لييا غادي ستاخلّ هاد لفورسّا
kan kis7ab liya ghadi twret m3ana ahdchi,,كان كيسحاب لييا غادي تورت معانا أهدشي
kan kis7ab liya ghadi y5ne9ni dak lbit lmezmout,,كان كيسحاب لييا غادي يخنقني داك لبيت لمزموت
kan kis7ab liya ghadi ydaafe3 3liya,,كان كيسحاب لييا غادي يدافع علييا
kan kis7ab liya ghadi y5emess m3ana,,كان كيسحاب لييا غادي يخمسّ معانا
kan kis7ab liya ghadi ytcharek m3ana t3am,,كان كيسحاب لييا غادي يتشارك معانا تعام
kan kis7ab liya ghadi yd5el lhad l7izb,,كان كيسحاب لييا غادي يدخل لهاد لحيزب
kan kis7ab liya ghadi y3ellem weldou yel3eb kora,,كان كيسحاب لييا غادي يعلّم ولدو يلعب كورا
kan kis7ab liya ghadi tele9 ratou,,كان كيسحاب لييا غادي تلق راتو
kan kis7ab liya ghadi ye5tar chi 5zala ytzwej biha,,كان كيسحاب لييا غادي يختار شي خزالا يتزوج بيها
kan kis7ab liya ghadi ychowwech 3la s7abou flmti7an,,كان كيسحاب لييا غادي يشووّش علا سحابو فلمتيحان
kan kis7ab liya ghadi ytsellel tayfout l7odod,,كان كيسحاب لييا غادي يتسلّل تايفوت لحودود
kan kis7ab liya ghadi ymzej lzit blma,,كان كيسحاب لييا غادي يمزج لزيت بلما
kan kis7ab liya ghadi ryraje3 9bel men lmti7an byoum,,كان كيسحاب لييا غادي ريراجع قبل من لمتيحان بيوم
kan kis7ab liya ghadi ynessini fmout lwalida,,كان كيسحاب لييا غادي ينسّيني فموت لواليدا
kan kis7ab liya ghadi tnfajer had dar,,كان كيسحاب لييا غادي تنفاجر هاد دار
kan kis7ab liya ghadi ysken fdik l9ehwa,,كان كيسحاب لييا غادي يسكن فديك لقهوا
kan kis7ab liya ghadi y5effef 3liya,,كان كيسحاب لييا غادي يخفّف علييا
kan kis7ab liya ghadi 3alejni de5ya,,كان كيسحاب لييا غادي عالجني دخيا
kan kis7ab liya ghadi yerchedni ldar,,كان كيسحاب لييا غادي يرشدني لدار
kan kis7ab liya ghadi ytsserreb lmti7an,,كان كيسحاب لييا غادي يتسّرّب لمتيحان
kan kis7ab liya ghadi yretteb le7mou,,كان كيسحاب لييا غادي يرتّب لحمو
kan kis7ab liya ghadi ychiyyer 3lina bchi 9er3a,,كان كيسحاب لييا غادي يشييّر علينا بشي قرعا
kan kis7ab liya ghadi ystoki chwiya dial zit l3od,,كان كيسحاب لييا غادي يستوكي شوييا ديال زيت لعود
kan kis7ab liya ghadi ywde3 zbel ftaro,,كان كيسحاب لييا غادي يودع زبل فتارو
